,Algorithm,n,time,max fs size,mean MSE,budget,r2
366,SHAP-IQ,500,83.97441220283508,4,,7371.0,0.5313557108194202
367,SHAP-IQ,500,84.68709564208984,4,,7371.0,0.5595326325988585
368,SHAP-IQ,500,84.46522903442383,4,,7371.0,0.5491198774360269
369,SHAP-IQ,500,84.94573330879211,4,,7371.0,0.5439833667613057
370,SHAP-IQ,500,84.40897178649902,4,,7371.0,0.5478900300279487
371,SHAP-IQ,500,84.37186288833618,4,,7371.0,0.5450107815292802
372,SHAP-IQ,500,84.42361187934875,4,,7371.0,0.5611754747535926
373,SHAP-IQ,500,90.32163286209106,4,,7896.0,0.5812112884533512
374,SHAP-IQ,500,90.09043312072754,4,,7896.0,0.5710363604366113
375,SHAP-IQ,500,89.77573227882385,4,,7896.0,0.5926078145363405
376,SHAP-IQ,500,90.01044654846191,4,,7896.0,0.5990512014883109
377,SHAP-IQ,500,90.05244493484497,4,,7896.0,0.5796381701388276
378,SHAP-IQ,500,90.13463091850281,4,,7896.0,0.5861256594862145
379,SHAP-IQ,500,89.97284317016602,4,,7896.0,0.5884502977954749
380,SHAP-IQ,500,90.41289329528809,4,,7896.0,0.5940054232016264
381,SHAP-IQ,500,90.24424815177917,4,,7896.0,0.5835027119094907
382,SHAP-IQ,500,89.62505865097046,4,,7896.0,0.6034056971606478
383,SHAP-IQ,500,95.98540234565735,4,,8422.0,0.6157322371469178
384,SHAP-IQ,500,96.10202813148499,4,,8422.0,0.6233666321510669
385,SHAP-IQ,500,96.14499020576477,4,,8422.0,0.6142217271681291
386,SHAP-IQ,500,96.20873188972473,4,,8422.0,0.6167823450312988
387,SHAP-IQ,500,96.30124640464783,4,,8422.0,0.6207239572155505
388,SHAP-IQ,500,96.32342410087585,4,,8422.0,0.6067486323514837
389,SHAP-IQ,500,96.09708023071289,4,,8422.0,0.6201590099883277
390,SHAP-IQ,500,96.21386957168579,4,,8422.0,0.6151334423464233
391,SHAP-IQ,500,96.4734046459198,4,,8422.0,0.6024719703859609
392,SHAP-IQ,500,96.1788101196289,4,,8422.0,0.6104444106804003
393,SHAP-IQ,500,119.79004335403442,4,,8948.0,0.6415569884391115
394,SHAP-IQ,500,119.46343612670898,4,,8948.0,0.6428074596815909
395,SHAP-IQ,500,119.6313259601593,4,,8948.0,0.6482585466712925
396,SHAP-IQ,500,118.64921355247498,4,,8948.0,0.6317972901098812
397,SHAP-IQ,500,117.62283825874329,4,,8948.0,0.6381448399528692
398,SHAP-IQ,500,118.17691159248352,4,,8948.0,0.6343211701490579
399,SHAP-IQ,500,118.33249497413635,4,,8948.0,0.651829038735468
400,SHAP-IQ,500,118.15270352363586,4,,8948.0,0.6433242260593179
401,SHAP-IQ,500,119.31110548973083,4,,8948.0,0.6467329487682574
402,SHAP-IQ,500,118.68533420562744,4,,8948.0,0.6449818781537924
403,SHAP-IQ,500,125.53413391113281,4,,9474.0,0.6630050066748407
404,SHAP-IQ,500,125.67394924163818,4,,9474.0,0.6582825880758439
405,SHAP-IQ,500,124.90372943878174,4,,9474.0,0.6650127929400342
406,SHAP-IQ,500,126.04978466033936,4,,9474.0,0.6651869669433064
407,SHAP-IQ,500,124.45726537704468,4,,9474.0,0.6708957677079852
408,SHAP-IQ,500,124.93235421180725,4,,9474.0,0.6700628010618643
409,SHAP-IQ,500,126.48873162269592,4,,9474.0,0.6725623172557674
410,SHAP-IQ,500,124.6992244720459,4,,9474.0,0.6707381930720369
411,SHAP-IQ,500,125.9268786907196,4,,9474.0,0.6707441420918413
412,SHAP-IQ,500,125.7575740814209,4,,9474.0,0.6561622823774955
413,SHAP-IQ,500,131.26147556304932,4,,10000.0,0.6923898798456947
414,SHAP-IQ,500,133.14809656143188,4,,10000.0,0.6753344613749328
415,SHAP-IQ,500,131.87220668792725,4,,10000.0,0.6880437263782695
416,SHAP-IQ,500,131.28877663612366,4,,10000.0,0.697650650955531
417,SHAP-IQ,500,132.3617012500763,4,,10000.0,0.67297342106882
418,SHAP-IQ,500,130.99152421951294,4,,10000.0,0.6847956840670231
419,SHAP-IQ,500,131.51131415367126,4,,10000.0,0.67707548540927
420,SHAP-IQ,500,132.25696802139282,4,,10000.0,0.6896366694840683
421,SHAP-IQ,500,132.30054354667664,4,,10000.0,0.6755911655183695
422,SHAP-IQ,500,132.78481602668762,4,,10000.0,0.6890019451932445
423,5-STAR-SHAP,500,1.9617440700531006,5,0.0,,
424,SHAP-IQ,500,33.307291746139526,5,,3164.0,-0.1869919369931734
425,SHAP-IQ,500,33.387391328811646,5,,3164.0,-0.13254190175891534
426,SHAP-IQ,500,33.413546562194824,5,,3164.0,-0.14715307271695321
427,SHAP-IQ,500,33.306612491607666,5,,3164.0,-0.05285047938428877
428,SHAP-IQ,500,33.42217230796814,5,,3164.0,-0.10467742710696104
429,SHAP-IQ,500,32.90563154220581,5,,3164.0,-0.040072315412582826
430,SHAP-IQ,500,33.27450180053711,5,,3164.0,-0.0651701385830541
431,SHAP-IQ,500,39.09200859069824,5,,3164.0,-0.10645480424440912
432,SHAP-IQ,500,34.63132190704346,5,,3164.0,-0.10677366377011555
433,SHAP-IQ,500,34.52018141746521,5,,3164.0,-0.1400969140644619
434,SHAP-IQ,500,42.02468252182007,5,,3690.0,0.06978911397451748
435,SHAP-IQ,500,41.8777232170105,5,,3690.0,0.10805773862223966
436,SHAP-IQ,500,41.928410053253174,5,,3690.0,0.09270806735590387
437,SHAP-IQ,500,41.85780143737793,5,,3690.0,0.049894413319858555
438,SHAP-IQ,500,41.989147663116455,5,,3690.0,0.0579771541196582
439,SHAP-IQ,500,42.0406129360199,5,,3690.0,0.04604757865116471
440,SHAP-IQ,500,41.83901262283325,5,,3690.0,0.09291820422892128
441,SHAP-IQ,500,41.79570436477661,5,,3690.0,0.07903583031425987
442,SHAP-IQ,500,41.74752140045166,5,,3690.0,0.02680637232300187
443,SHAP-IQ,500,41.791046380996704,5,,3690.0,0.06983717542964452
444,SHAP-IQ,500,49.187225103378296,5,,4216.0,0.17849500031592191
445,SHAP-IQ,500,49.07250761985779,5,,4216.0,0.20135614794857604
446,SHAP-IQ,500,49.047542572021484,5,,4216.0,0.18892536521389502
447,SHAP-IQ,500,49.18534564971924,5,,4216.0,0.16099952342940438
448,SHAP-IQ,500,49.275994539260864,5,,4216.0,0.16923105663094418
449,SHAP-IQ,500,49.28920650482178,5,,4216.0,0.16098352528396576
450,SHAP-IQ,500,49.16401982307434,5,,4216.0,0.21358379028104413
451,SHAP-IQ,500,49.21018147468567,5,,4216.0,0.18031081022451223
452,SHAP-IQ,500,49.24679708480835,5,,4216.0,0.19888659695685096
453,SHAP-IQ,500,49.194196462631226,5,,4216.0,0.24312772696167106
454,SHAP-IQ,500,55.9261155128479,5,,4742.0,0.29049149377321226
455,SHAP-IQ,500,55.934563875198364,5,,4742.0,0.27917931612735625
456,SHAP-IQ,500,55.91846585273743,5,,4742.0,0.3223614507930075
457,SHAP-IQ,500,56.03543424606323,5,,4742.0,0.3098043321132481
458,SHAP-IQ,500,56.07005739212036,5,,4742.0,0.304710132498082
459,SHAP-IQ,500,55.96177053451538,5,,4742.0,0.28719626502035434
460,SHAP-IQ,500,56.123714208602905,5,,4742.0,0.2836787989383551
461,SHAP-IQ,500,56.018977880477905,5,,4742.0,0.31774705057661723
462,SHAP-IQ,500,55.88988208770752,5,,4742.0,0.2867040778152139
463,SHAP-IQ,500,55.948328256607056,5,,4742.0,0.3139538326131044
464,SHAP-IQ,500,62.208322048187256,5,,5267.0,0.3799724081390822
465,SHAP-IQ,500,62.20050621032715,5,,5267.0,0.36416832759703344
466,SHAP-IQ,500,62.15707349777222,5,,5267.0,0.3824851761767908
467,SHAP-IQ,500,62.137306690216064,5,,5267.0,0.3725566184089495
468,SHAP-IQ,500,62.23949861526489,5,,5267.0,0.38278672431270977
469,SHAP-IQ,500,62.28872871398926,5,,5267.0,0.32999487495622193
470,SHAP-IQ,500,62.2785267829895,5,,5267.0,0.364728810982635
471,SHAP-IQ,500,62.28164219856262,5,,5267.0,0.3403748897088186
472,SHAP-IQ,500,62.288015842437744,5,,5267.0,0.3746073613448925
473,SHAP-IQ,500,62.29271078109741,5,,5267.0,0.3424260876594907
474,SHAP-IQ,500,68.44349002838135,5,,5793.0,0.4313530937874175
475,SHAP-IQ,500,68.58950972557068,5,,5793.0,0.4112711804204481
476,SHAP-IQ,500,68.5293071269989,5,,5793.0,0.4415967191801782
477,SHAP-IQ,500,68.53300881385803,5,,5793.0,0.4436035274868463
478,SHAP-IQ,500,68.4970121383667,5,,5793.0,0.4035114573652767
479,SHAP-IQ,500,68.77827525138855,5,,5793.0,0.3828944842306531
480,SHAP-IQ,500,68.48985409736633,5,,5793.0,0.4143755454808812
481,SHAP-IQ,500,68.3667197227478,5,,5793.0,0.42562333757219173
482,SHAP-IQ,500,68.4857325553894,5,,5793.0,0.40454043613054613
483,SHAP-IQ,500,68.69628834724426,5,,5793.0,0.43293243762662204
484,SHAP-IQ,500,75.54755592346191,5,,6319.0,0.46284978784318465
485,SHAP-IQ,500,75.65636348724365,5,,6319.0,0.45661590388334083
486,SHAP-IQ,500,75.70973372459412,5,,6319.0,0.47757624979323665
487,SHAP-IQ,500,75.62485480308533,5,,6319.0,0.499382258015047
488,SHAP-IQ,500,75.74571323394775,5,,6319.0,0.4390500262962723
489,SHAP-IQ,500,75.59968137741089,5,,6319.0,0.45420330212040794
490,SHAP-IQ,500,75.56940627098083,5,,6319.0,0.47369130874906074
491,SHAP-IQ,500,75.68688130378723,5,,6319.0,0.4889861643317238
492,SHAP-IQ,500,75.71491479873657,5,,6319.0,0.448321863831328
493,SHAP-IQ,500,75.54095721244812,5,,6319.0,0.46128400958414617
494,SHAP-IQ,500,78.88315343856812,5,,6845.0,0.4721501251406265
495,SHAP-IQ,500,78.66956734657288,5,,6845.0,0.4828750508177818
496,SHAP-IQ,500,78.93090891838074,5,,6845.0,0.5024840706127304
497,SHAP-IQ,500,78.7350914478302,5,,6845.0,0.49193484909196683
498,SHAP-IQ,500,78.63679790496826,5,,6845.0,0.47766102251391973
499,SHAP-IQ,500,78.72407341003418,5,,6845.0,0.4847974868839652
500,SHAP-IQ,500,78.83090424537659,5,,6845.0,0.4743675724732257
501,SHAP-IQ,500,78.61498880386353,5,,6845.0,0.48161714005673517
502,SHAP-IQ,500,78.7172122001648,5,,6845.0,0.4860153948869631
503,SHAP-IQ,500,78.70859956741333,5,,6845.0,0.5108717046305395
504,SHAP-IQ,500,85.59171032905579,5,,7371.0,0.5226100133425111
505,SHAP-IQ,500,85.84462189674377,5,,7371.0,0.5375916682537702
506,SHAP-IQ,500,85.73712944984436,5,,7371.0,0.5413210064804936
507,SHAP-IQ,500,85.80520939826965,5,,7371.0,0.5396310745400702
508,SHAP-IQ,500,85.59262704849243,5,,7371.0,0.5308586382627883
509,SHAP-IQ,500,86.03414463996887,5,,7371.0,0.5131698063173031
510,SHAP-IQ,500,85.88548135757446,5,,7371.0,0.5394379184371594
511,SHAP-IQ,500,85.54363536834717,5,,7371.0,0.5399780588235983
512,SHAP-IQ,500,85.78924298286438,5,,7371.0,0.5409715995707048
513,SHAP-IQ,500,86.02546811103821,5,,7371.0,0.5398705064961815
514,SHAP-IQ,500,90.58232188224792,5,,7896.0,0.5548682542581367
515,SHAP-IQ,500,90.75649428367615,5,,7896.0,0.5604214353547283
516,SHAP-IQ,500,90.76198554039001,5,,7896.0,0.5811515960045888
517,SHAP-IQ,500,90.61112928390503,5,,7896.0,0.5713036051895886
518,SHAP-IQ,500,90.59405994415283,5,,7896.0,0.5732482361206037
519,SHAP-IQ,500,90.53862380981445,5,,7896.0,0.5553850098070203
520,SHAP-IQ,500,90.50071620941162,5,,7896.0,0.5792069744881084
521,SHAP-IQ,500,90.73025751113892,5,,7896.0,0.5741229017390272
522,SHAP-IQ,500,90.91087031364441,5,,7896.0,0.5465022294214794
523,SHAP-IQ,500,90.53841948509216,5,,7896.0,0.5773439657349406
524,SHAP-IQ,500,96.12043571472168,5,,8422.0,0.5821766842566949
525,SHAP-IQ,500,96.3467013835907,5,,8422.0,0.594240795881425
526,SHAP-IQ,500,96.05886650085449,5,,8422.0,0.602838796636002
527,SHAP-IQ,500,96.3474645614624,5,,8422.0,0.5866489117775675
528,SHAP-IQ,500,95.96772718429565,5,,8422.0,0.5703506022452849
529,SHAP-IQ,500,96.05928707122803,5,,8422.0,0.5978332598439025
530,SHAP-IQ,500,96.1997344493866,5,,8422.0,0.5852769860165772
531,SHAP-IQ,500,95.9873788356781,5,,8422.0,0.6032823808562362
532,SHAP-IQ,500,96.15565848350525,5,,8422.0,0.5767607609119549
533,SHAP-IQ,500,96.17774224281311,5,,8422.0,0.5808784458791212
534,SHAP-IQ,500,102.47650861740112,5,,8948.0,0.6192055216626222
535,SHAP-IQ,500,102.53270554542542,5,,8948.0,0.614058127474519
536,SHAP-IQ,500,102.41123366355896,5,,8948.0,0.6101267636111032
537,SHAP-IQ,500,102.38431358337402,5,,8948.0,0.626798884926314
538,SHAP-IQ,500,102.3955283164978,5,,8948.0,0.6304342782038819
539,SHAP-IQ,500,102.3719961643219,5,,8948.0,0.6151174286710877
540,SHAP-IQ,500,102.33137011528015,5,,8948.0,0.627789141098507
541,SHAP-IQ,500,102.47266602516174,5,,8948.0,0.61475701680951
542,SHAP-IQ,500,102.44002532958984,5,,8948.0,0.6133817339575578
543,SHAP-IQ,500,102.56379890441895,5,,8948.0,0.6212416871647308
544,SHAP-IQ,500,109.56310844421387,5,,9474.0,0.6512207747745242
545,SHAP-IQ,500,109.20861387252808,5,,9474.0,0.654182844849732
546,SHAP-IQ,500,109.0075843334198,5,,9474.0,0.637475095505557
547,SHAP-IQ,500,109.05089592933655,5,,9474.0,0.6498048417664763
548,SHAP-IQ,500,108.89346861839294,5,,9474.0,0.6574310365399157
549,SHAP-IQ,500,109.03543853759766,5,,9474.0,0.6465785561304556
550,SHAP-IQ,500,108.90526485443115,5,,9474.0,0.6515559752930182
551,SHAP-IQ,500,108.9077079296112,5,,9474.0,0.6421586138578503
552,SHAP-IQ,500,108.99141526222229,5,,9474.0,0.6438004213574363
553,SHAP-IQ,500,108.98717975616455,5,,9474.0,0.6547045950340347
554,SHAP-IQ,500,114.73083853721619,5,,10000.0,0.6742401978318971
555,SHAP-IQ,500,114.59447050094604,5,,10000.0,0.6581146753801421
556,SHAP-IQ,500,114.5496096611023,5,,10000.0,0.6697853495190906
557,SHAP-IQ,500,114.60739231109619,5,,10000.0,0.676478668109828
558,SHAP-IQ,500,114.69258427619934,5,,10000.0,0.6712482861803044
559,SHAP-IQ,500,114.4923210144043,5,,10000.0,0.6755523236594312
560,SHAP-IQ,500,114.51789116859436,5,,10000.0,0.645715193165822
561,SHAP-IQ,500,114.96577048301697,5,,10000.0,0.6686831571728721
562,SHAP-IQ,500,114.8990707397461,5,,10000.0,0.6765390764365693
563,SHAP-IQ,500,114.3840720653534,5,,10000.0,0.6690091076984146
564,6-STAR-SHAP,500,4.117995738983154,6,0.0,,
565,SHAP-IQ,500,48.39259147644043,6,,4216.0,-0.15145144322335935
566,SHAP-IQ,500,49.19526696205139,6,,4216.0,-0.19235813274882863
567,SHAP-IQ,500,48.92133164405823,6,,4216.0,-0.15274759817523398
568,SHAP-IQ,500,48.931947469711304,6,,4216.0,-0.12975958491986384
569,SHAP-IQ,500,48.07396483421326,6,,4216.0,-0.1300040770427604
570,SHAP-IQ,500,48.203842878341675,6,,4216.0,-0.19704416820075354
571,SHAP-IQ,500,49.04256892204285,6,,4216.0,-0.1498891510185767
572,SHAP-IQ,500,48.71568512916565,6,,4216.0,-0.12537614113196427
573,SHAP-IQ,500,48.90752291679382,6,,4216.0,-0.09853059147188015
574,SHAP-IQ,500,48.26378107070923,6,,4216.0,-0.09787125929641016
575,SHAP-IQ,500,55.27238702774048,6,,4742.0,-0.037798063158890116
576,SHAP-IQ,500,55.31710124015808,6,,4742.0,-0.0036777651603490114
577,SHAP-IQ,500,55.199166774749756,6,,4742.0,-0.0017346384981942187
578,SHAP-IQ,500,55.78083348274231,6,,4742.0,-0.000290172542709799
579,SHAP-IQ,500,55.886317014694214,6,,4742.0,-0.021758464838110614
580,SHAP-IQ,500,55.34886455535889,6,,4742.0,0.0012886556830377094
581,SHAP-IQ,500,55.10007667541504,6,,4742.0,-0.008318525597794668
582,SHAP-IQ,500,54.95429015159607,6,,4742.0,-0.008664807657383422
583,SHAP-IQ,500,55.08915066719055,6,,4742.0,-0.003052660515352912
584,SHAP-IQ,500,55.30544471740723,6,,4742.0,-0.022132624755119457
585,SHAP-IQ,500,62.04548668861389,6,,5267.0,0.08381993958786849
586,SHAP-IQ,500,62.07154440879822,6,,5267.0,0.11387986802136685
587,SHAP-IQ,500,61.44059991836548,6,,5267.0,0.08833905113400264
588,SHAP-IQ,500,62.00678539276123,6,,5267.0,0.1069490538885044
589,SHAP-IQ,500,61.57104730606079,6,,5267.0,0.08932770408293889
590,SHAP-IQ,500,61.47212815284729,6,,5267.0,0.1108992888342396
591,SHAP-IQ,500,62.05374097824097,6,,5267.0,0.10546604002481774
592,SHAP-IQ,500,61.95742058753967,6,,5267.0,0.07833357828282683
593,SHAP-IQ,500,62.304004430770874,6,,5267.0,0.05876033778363443
594,SHAP-IQ,500,61.9383590221405,6,,5267.0,0.05704227912832105
595,SHAP-IQ,500,68.2369773387909,6,,5793.0,0.17725983397955947
596,SHAP-IQ,500,68.29329538345337,6,,5793.0,0.1438920255370798
597,SHAP-IQ,500,68.1614043712616,6,,5793.0,0.21200810927137415
598,SHAP-IQ,500,67.95072340965271,6,,5793.0,0.21968219118517218
599,SHAP-IQ,500,68.18450045585632,6,,5793.0,0.18910819029871873
600,SHAP-IQ,500,68.6320698261261,6,,5793.0,0.2129071611234944
601,SHAP-IQ,500,68.22109508514404,6,,5793.0,0.21635314109660897
602,SHAP-IQ,500,68.76351165771484,6,,5793.0,0.16460701425013968
603,SHAP-IQ,500,67.9711058139801,6,,5793.0,0.16792430818426685
604,SHAP-IQ,500,68.03675484657288,6,,5793.0,0.16556065880850357
605,SHAP-IQ,500,74.51475787162781,6,,6319.0,0.2803400063469491
606,SHAP-IQ,500,74.62700200080872,6,,6319.0,0.2495605838803706
607,SHAP-IQ,500,74.23739576339722,6,,6319.0,0.23764501111527403
608,SHAP-IQ,500,74.32049560546875,6,,6319.0,0.24780163707435376
609,SHAP-IQ,500,74.25211524963379,6,,6319.0,0.2766944898102496
610,SHAP-IQ,500,74.54655146598816,6,,6319.0,0.2338504194506532
611,SHAP-IQ,500,74.11787605285645,6,,6319.0,0.2344951570131798
612,SHAP-IQ,500,74.4486186504364,6,,6319.0,0.2753563584303177
613,SHAP-IQ,500,74.68210935592651,6,,6319.0,0.30391504716098505
614,SHAP-IQ,500,74.52786660194397,6,,6319.0,0.2596758494140211
615,SHAP-IQ,500,78.31033539772034,6,,6845.0,0.27585974297568294
616,SHAP-IQ,500,79.34692406654358,6,,6845.0,0.26954778754818476
617,SHAP-IQ,500,78.48933696746826,6,,6845.0,0.26505039377094863
618,SHAP-IQ,500,78.92286920547485,6,,6845.0,0.29091825750468703
619,SHAP-IQ,500,78.35057044029236,6,,6845.0,0.25679588111950213
620,SHAP-IQ,500,78.26822566986084,6,,6845.0,0.2688058834702636
621,SHAP-IQ,500,78.2394700050354,6,,6845.0,0.25543029366919157
622,SHAP-IQ,500,78.2886266708374,6,,6845.0,0.26607510781047794
623,SHAP-IQ,500,78.32095980644226,6,,6845.0,0.29654416921943394
624,SHAP-IQ,500,78.26125741004944,6,,6845.0,0.2879631162000187
625,SHAP-IQ,500,84.47627019882202,6,,7371.0,0.35502874820113406
626,SHAP-IQ,500,84.39504814147949,6,,7371.0,0.3300735291688742
627,SHAP-IQ,500,84.5477077960968,6,,7371.0,0.3355894285277339
628,SHAP-IQ,500,84.51476311683655,6,,7371.0,0.3417301445011096
629,SHAP-IQ,500,84.62762069702148,6,,7371.0,0.35716388938341626
630,SHAP-IQ,500,84.81749677658081,6,,7371.0,0.3207915978472964
631,SHAP-IQ,500,85.06051397323608,6,,7371.0,0.33702253918987624
632,SHAP-IQ,500,84.38924860954285,6,,7371.0,0.35040493366413894
633,SHAP-IQ,500,84.37911224365234,6,,7371.0,0.3408071531805744
634,SHAP-IQ,500,84.64155006408691,6,,7371.0,0.3309866960183916
635,SHAP-IQ,500,91.04391479492188,6,,7896.0,0.35791077122886306
636,SHAP-IQ,500,91.20925331115723,6,,7896.0,0.394927159998684
637,SHAP-IQ,500,91.13844728469849,6,,7896.0,0.3797425208657875
638,SHAP-IQ,500,90.29056668281555,6,,7896.0,0.3921614866288392
639,SHAP-IQ,500,90.32231950759888,6,,7896.0,0.3742918609651701
640,SHAP-IQ,500,90.15729355812073,6,,7896.0,0.368384036563721
641,SHAP-IQ,500,90.73283743858337,6,,7896.0,0.3865342899065819
642,SHAP-IQ,500,90.24246048927307,6,,7896.0,0.3976112869623575
643,SHAP-IQ,500,90.23308396339417,6,,7896.0,0.41044675883253046
644,SHAP-IQ,500,90.13791370391846,6,,7896.0,0.37689660097027644
645,SHAP-IQ,500,96.03165245056152,6,,8422.0,0.4267820947196548
646,SHAP-IQ,500,96.61660599708557,6,,8422.0,0.40307066701868444
647,SHAP-IQ,500,96.45412969589233,6,,8422.0,0.4246974616911473
648,SHAP-IQ,500,96.50406885147095,6,,8422.0,0.3840603428241398
649,SHAP-IQ,500,96.59528040885925,6,,8422.0,0.4321566919474863
650,SHAP-IQ,500,96.32534193992615,6,,8422.0,0.4204029225006477
651,SHAP-IQ,500,96.24011158943176,6,,8422.0,0.4459553873777917
652,SHAP-IQ,500,96.44388580322266,6,,8422.0,0.4336294338304494
653,SHAP-IQ,500,96.47346234321594,6,,8422.0,0.4240590688250975
654,SHAP-IQ,500,96.5228910446167,6,,8422.0,0.41966913745799794
655,SHAP-IQ,500,102.75388932228088,6,,8948.0,0.45728887901893356
656,SHAP-IQ,500,102.42901086807251,6,,8948.0,0.4711660402889768
657,SHAP-IQ,500,102.07574796676636,6,,8948.0,0.463164674651354
658,SHAP-IQ,500,102.22055411338806,6,,8948.0,0.4649519208509848
659,SHAP-IQ,500,102.21770358085632,6,,8948.0,0.4740185218487346
660,SHAP-IQ,500,101.85707473754883,6,,8948.0,0.4779447455759981
661,SHAP-IQ,500,118.01817631721497,6,,8948.0,0.45870461267022344
662,SHAP-IQ,500,108.4486882686615,6,,8948.0,0.4751512718640979
663,SHAP-IQ,500,103.41865158081055,6,,8948.0,0.495187070487186
664,SHAP-IQ,500,103.46782207489014,6,,8948.0,0.47152883235762066
665,SHAP-IQ,500,109.22313928604126,6,,9474.0,0.4920756713156996
666,SHAP-IQ,500,109.33218050003052,6,,9474.0,0.522500533393694
667,SHAP-IQ,500,109.77008724212646,6,,9474.0,0.5086541216065623
668,SHAP-IQ,500,109.34977698326111,6,,9474.0,0.504149671142728
669,SHAP-IQ,500,109.70726013183594,6,,9474.0,0.5091061646905705
670,SHAP-IQ,500,109.43531155586243,6,,9474.0,0.5062186398594681
671,SHAP-IQ,500,109.65909099578857,6,,9474.0,0.5067003330170485
672,SHAP-IQ,500,109.60074400901794,6,,9474.0,0.48893631130160553
673,SHAP-IQ,500,109.54923939704895,6,,9474.0,0.5094451344884289
674,SHAP-IQ,500,109.59979391098022,6,,9474.0,0.4800481306996053
675,SHAP-IQ,500,115.43645215034485,6,,10000.0,0.5228794762147269
676,SHAP-IQ,500,115.28797578811646,6,,10000.0,0.5317602841515556
677,SHAP-IQ,500,115.49006223678589,6,,10000.0,0.5049448976939496
678,SHAP-IQ,500,115.21482038497925,6,,10000.0,0.5182765124825637
679,SHAP-IQ,500,115.25921416282654,6,,10000.0,0.5202171236272753
680,SHAP-IQ,500,115.20106768608093,6,,10000.0,0.5439087596847876
681,SHAP-IQ,500,115.34734392166138,6,,10000.0,0.5256977861138378
682,SHAP-IQ,500,115.26584935188293,6,,10000.0,0.5380827445683589
683,SHAP-IQ,500,115.16473269462585,6,,10000.0,0.5227946777797086
684,SHAP-IQ,500,115.20043015480042,6,,10000.0,0.5171474706566677
685,7-STAR-SHAP,500,8.740586757659912,7,0.0,,
686,SHAP-IQ,500,49.19796705245972,7,,4216.0,-0.10079899558697902
687,SHAP-IQ,500,49.25044870376587,7,,4216.0,-0.11941084868757468
688,SHAP-IQ,500,49.16046857833862,7,,4216.0,-0.08831637456543873
689,SHAP-IQ,500,49.296592473983765,7,,4216.0,-0.16582735048484576
690,SHAP-IQ,500,49.30424952507019,7,,4216.0,-0.1381370403856068
691,SHAP-IQ,500,49.36826968193054,7,,4216.0,-0.13373885333062008
692,SHAP-IQ,500,49.234028577804565,7,,4216.0,-0.20791506382493763
693,SHAP-IQ,500,49.357994556427,7,,4216.0,-0.13687760856242215
694,SHAP-IQ,500,49.27876162528992,7,,4216.0,-0.12346532859838111
695,SHAP-IQ,500,49.26902747154236,7,,4216.0,-0.1247506956591391
696,SHAP-IQ,500,56.1406831741333,7,,4742.0,-0.014419385757881598
697,SHAP-IQ,500,56.20693016052246,7,,4742.0,-0.02403636670782472
698,SHAP-IQ,500,56.17517566680908,7,,4742.0,0.03298576163300604
699,SHAP-IQ,500,56.09400510787964,7,,4742.0,-0.009751381399840664
700,SHAP-IQ,500,56.196566581726074,7,,4742.0,-0.07561531545168876
701,SHAP-IQ,500,56.082019329071045,7,,4742.0,0.01256147353867565
702,SHAP-IQ,500,56.094730854034424,7,,4742.0,-0.016847954231055118
703,SHAP-IQ,500,56.0960590839386,7,,4742.0,0.031289409579488225
704,SHAP-IQ,500,56.329296827316284,7,,4742.0,-0.07609405983301554
705,SHAP-IQ,500,56.272186279296875,7,,4742.0,0.026555504088439097
706,SHAP-IQ,500,62.681220054626465,7,,5267.0,0.10250402412543369
707,SHAP-IQ,500,62.70743227005005,7,,5267.0,0.08203482263798023
708,SHAP-IQ,500,62.68257546424866,7,,5267.0,0.09896659524715745
709,SHAP-IQ,500,62.60514283180237,7,,5267.0,0.09391672562353981
710,SHAP-IQ,500,62.69933319091797,7,,5267.0,0.11344381045173524
711,SHAP-IQ,500,62.72191762924194,7,,5267.0,0.08316706608099811
712,SHAP-IQ,500,62.82906103134155,7,,5267.0,0.09443971116849958
713,SHAP-IQ,500,62.6790452003479,7,,5267.0,0.1041518655399043
714,SHAP-IQ,500,62.70878744125366,7,,5267.0,0.10111251103488472
715,SHAP-IQ,500,62.61821460723877,7,,5267.0,0.11744596895765336
716,SHAP-IQ,500,68.70069313049316,7,,5793.0,0.20396249999150484
717,SHAP-IQ,500,68.76006269454956,7,,5793.0,0.1869115884947351
718,SHAP-IQ,500,68.65470957756042,7,,5793.0,0.15846138474445548
719,SHAP-IQ,500,68.75224542617798,7,,5793.0,0.23622474210927347
720,SHAP-IQ,500,68.6661205291748,7,,5793.0,0.15306959764453987
721,SHAP-IQ,500,68.82045364379883,7,,5793.0,0.15561896513152085
722,SHAP-IQ,500,68.7656021118164,7,,5793.0,0.16000899511076017
723,SHAP-IQ,500,68.91569328308105,7,,5793.0,0.2507423667955916
724,SHAP-IQ,500,69.62829446792603,7,,5793.0,0.21615848749222033
725,SHAP-IQ,500,69.62244820594788,7,,5793.0,0.12514857930823287
726,SHAP-IQ,500,76.20476913452148,7,,6319.0,0.26180018546210515
727,SHAP-IQ,500,76.1258327960968,7,,6319.0,0.2661220513329533
728,SHAP-IQ,500,76.33034873008728,7,,6319.0,0.2676749245628681
729,SHAP-IQ,500,77.15966796875,7,,6319.0,0.2345409791140619
730,SHAP-IQ,500,76.20147514343262,7,,6319.0,0.2821351313195768
731,SHAP-IQ,500,79.31420230865479,7,,6319.0,0.26145057435472463
732,SHAP-IQ,500,76.20354080200195,7,,6319.0,0.2709267393888968
