,Algorithm,n,time,max fs size,mean MSE,budget,r2
368,SHAP-IQ,10,0.391951322555542,3,,379.0,0.977993323846535
369,SHAP-IQ,10,0.4036858081817627,3,,379.0,0.9732404583524633
370,SHAP-IQ,10,0.4021148681640625,3,,379.0,0.9747699797884466
371,SHAP-IQ,10,0.38863110542297363,3,,379.0,0.9808571998066078
372,SHAP-IQ,10,0.41488051414489746,3,,400.0,0.9811176782799284
373,SHAP-IQ,10,0.42229461669921875,3,,400.0,0.983930852158993
374,SHAP-IQ,10,0.4169337749481201,3,,400.0,0.9840151101604796
375,SHAP-IQ,10,0.4156956672668457,3,,400.0,0.9778163164760459
376,SHAP-IQ,10,0.41872406005859375,3,,400.0,0.9780296463857784
377,SHAP-IQ,10,0.4180920124053955,3,,400.0,0.9740730523190266
378,SHAP-IQ,10,0.4154214859008789,3,,400.0,0.9849996860160405
379,SHAP-IQ,10,0.4171872138977051,3,,400.0,0.9808308058272238
380,SHAP-IQ,10,0.4164412021636963,3,,400.0,0.9794472817617569
381,SHAP-IQ,10,0.41885852813720703,3,,400.0,0.9849954605808493
382,4-STAR-SHAP,10,0.08917474746704102,4,0.0,,
383,SHAP-IQ,10,0.05957388877868652,4,,30.0,-0.15040712868007855
384,SHAP-IQ,10,0.0611720085144043,4,,30.0,-0.8930335075011637
385,SHAP-IQ,10,0.06060624122619629,4,,30.0,-0.6107751024483696
386,SHAP-IQ,10,0.0608677864074707,4,,30.0,-0.9430707912717742
387,SHAP-IQ,10,0.06052041053771973,4,,30.0,-0.318089887763801
388,SHAP-IQ,10,0.06122565269470215,4,,30.0,-0.2104832284352236
389,SHAP-IQ,10,0.060601234436035156,4,,30.0,-0.1590603379775204
390,SHAP-IQ,10,0.0611414909362793,4,,30.0,-1.0303576252200437
391,SHAP-IQ,10,0.06121110916137695,4,,30.0,-0.6943611473585125
392,SHAP-IQ,10,0.060639381408691406,4,,30.0,0.04792978046713203
393,SHAP-IQ,10,0.0881659984588623,4,,51.0,0.32716850623417826
394,SHAP-IQ,10,0.08787918090820312,4,,51.0,0.48241495992597916
395,SHAP-IQ,10,0.0862741470336914,4,,51.0,-0.2836349110486107
396,SHAP-IQ,10,0.0848698616027832,4,,51.0,0.4832018094024729
397,SHAP-IQ,10,0.08637142181396484,4,,51.0,0.2629163763313507
398,SHAP-IQ,10,0.08720088005065918,4,,51.0,0.018988835934462323
399,SHAP-IQ,10,0.08631587028503418,4,,51.0,0.3411290063607436
400,SHAP-IQ,10,0.08939456939697266,4,,51.0,0.39807060196278843
401,SHAP-IQ,10,0.0888669490814209,4,,51.0,0.08058525728832322
402,SHAP-IQ,10,0.08747577667236328,4,,51.0,0.3968708135351138
403,SHAP-IQ,10,0.09078216552734375,4,,71.0,0.7218529491961205
404,SHAP-IQ,10,0.0911264419555664,4,,71.0,0.6799215548853552
405,SHAP-IQ,10,0.09031915664672852,4,,71.0,0.6782043216372314
406,SHAP-IQ,10,0.09087705612182617,4,,71.0,0.6516951087650795
407,SHAP-IQ,10,0.08987593650817871,4,,71.0,0.77362436858219
408,SHAP-IQ,10,0.09061264991760254,4,,71.0,0.6657278282466428
409,SHAP-IQ,10,0.09005475044250488,4,,71.0,0.42187623945877073
410,SHAP-IQ,10,0.0905148983001709,4,,71.0,0.7198985675411422
411,SHAP-IQ,10,0.09046053886413574,4,,71.0,0.6328867567859088
412,SHAP-IQ,10,0.09127116203308105,4,,71.0,0.5864388721359344
413,SHAP-IQ,10,0.11388468742370605,4,,92.0,0.7397452818889911
414,SHAP-IQ,10,0.11352992057800293,4,,92.0,0.7883388700437921
415,SHAP-IQ,10,0.11384105682373047,4,,92.0,0.7527383167375175
416,SHAP-IQ,10,0.11340713500976562,4,,92.0,0.673461050270391
417,SHAP-IQ,10,0.11415314674377441,4,,92.0,0.8491365139286973
418,SHAP-IQ,10,0.1135709285736084,4,,92.0,0.6962235345553575
419,SHAP-IQ,10,0.11372017860412598,4,,92.0,0.7568687963868035
420,SHAP-IQ,10,0.11467766761779785,4,,92.0,0.8522832678423958
421,SHAP-IQ,10,0.1149284839630127,4,,92.0,0.7832653666373248
422,SHAP-IQ,10,0.1144101619720459,4,,92.0,0.8108600451001389
423,SHAP-IQ,10,0.1380906105041504,4,,112.0,0.77695994156932
424,SHAP-IQ,10,0.13694286346435547,4,,112.0,0.8119730591161384
425,SHAP-IQ,10,0.1372692584991455,4,,112.0,0.8547998106019535
426,SHAP-IQ,10,0.137681245803833,4,,112.0,0.7484586539623007
427,SHAP-IQ,10,0.1383662223815918,4,,112.0,0.687444299748309
428,SHAP-IQ,10,0.13812661170959473,4,,112.0,0.8554554619850778
429,SHAP-IQ,10,0.13740134239196777,4,,112.0,0.8008700573590479
430,SHAP-IQ,10,0.13830137252807617,4,,112.0,0.8148555740504597
431,SHAP-IQ,10,0.13720059394836426,4,,112.0,0.8874480314990121
432,SHAP-IQ,10,0.13775992393493652,4,,112.0,0.8290137136155833
433,SHAP-IQ,10,0.1643815040588379,4,,133.0,0.8849433524234882
434,SHAP-IQ,10,0.16310501098632812,4,,133.0,0.8301434291143125
435,SHAP-IQ,10,0.16437840461730957,4,,133.0,0.8236545897545436
436,SHAP-IQ,10,0.16540288925170898,4,,133.0,0.8100355035268074
437,SHAP-IQ,10,0.16516661643981934,4,,133.0,0.8404298743122233
438,SHAP-IQ,10,0.1626439094543457,4,,133.0,0.8851295334670917
439,SHAP-IQ,10,0.16227316856384277,4,,133.0,0.8241403717930971
440,SHAP-IQ,10,0.16295075416564941,4,,133.0,0.8608441299355356
441,SHAP-IQ,10,0.16289710998535156,4,,133.0,0.8446250813474502
442,SHAP-IQ,10,0.1660456657409668,4,,133.0,0.8834981967576726
443,SHAP-IQ,10,0.187835693359375,4,,153.0,0.8976995054001762
444,SHAP-IQ,10,0.1860809326171875,4,,153.0,0.9068126712102814
445,SHAP-IQ,10,0.18794822692871094,4,,153.0,0.8656014914589336
446,SHAP-IQ,10,0.18624258041381836,4,,153.0,0.8937756946376022
447,SHAP-IQ,10,0.18746352195739746,4,,153.0,0.8659704434976276
448,SHAP-IQ,10,0.1877744197845459,4,,153.0,0.893479839969045
449,SHAP-IQ,10,0.18930745124816895,4,,153.0,0.8901632091851083
450,SHAP-IQ,10,0.1871495246887207,4,,153.0,0.8803354974187471
451,SHAP-IQ,10,0.1863846778869629,4,,153.0,0.8680004544981361
452,SHAP-IQ,10,0.1869347095489502,4,,153.0,0.8599584652093135
453,SHAP-IQ,10,0.21523594856262207,4,,174.0,0.9166589180650804
454,SHAP-IQ,10,0.21329522132873535,4,,174.0,0.9204121966557177
455,SHAP-IQ,10,0.21402335166931152,4,,174.0,0.8924092016357905
456,SHAP-IQ,10,0.21624398231506348,4,,174.0,0.9279546804134906
457,SHAP-IQ,10,0.21767735481262207,4,,174.0,0.9200804431584235
458,SHAP-IQ,10,0.2144923210144043,4,,174.0,0.8940469720426161
459,SHAP-IQ,10,0.2133488655090332,4,,174.0,0.876928003886231
460,SHAP-IQ,10,0.2127225399017334,4,,174.0,0.8930301896249319
461,SHAP-IQ,10,0.2137279510498047,4,,174.0,0.9224778173458967
462,SHAP-IQ,10,0.2127375602722168,4,,174.0,0.8907926963730566
463,SHAP-IQ,10,0.24106359481811523,4,,194.0,0.9272156854784432
464,SHAP-IQ,10,0.23919367790222168,4,,194.0,0.9200459543738344
465,SHAP-IQ,10,0.23868393898010254,4,,194.0,0.9331890126294722
466,SHAP-IQ,10,0.239213228225708,4,,194.0,0.867517323033322
467,SHAP-IQ,10,0.23782849311828613,4,,194.0,0.9123261600288131
468,SHAP-IQ,10,0.24149131774902344,4,,194.0,0.8946509280294708
469,SHAP-IQ,10,0.2401440143585205,4,,194.0,0.9153116574863036
470,SHAP-IQ,10,0.23952460289001465,4,,194.0,0.9280778443465458
471,SHAP-IQ,10,0.2389538288116455,4,,194.0,0.9045961641228647
472,SHAP-IQ,10,0.23653769493103027,4,,194.0,0.8931539774510349
473,SHAP-IQ,10,0.2669229507446289,4,,215.0,0.9351369010949437
474,SHAP-IQ,10,0.2651941776275635,4,,215.0,0.9296653975198198
475,SHAP-IQ,10,0.2654132843017578,4,,215.0,0.9393933222106531
476,SHAP-IQ,10,0.2684018611907959,4,,215.0,0.9145561202823359
477,SHAP-IQ,10,0.2646336555480957,4,,215.0,0.9206921061936559
478,SHAP-IQ,10,0.26750779151916504,4,,215.0,0.9326902148420112
479,SHAP-IQ,10,0.2655668258666992,4,,215.0,0.954369240299052
480,SHAP-IQ,10,0.2687849998474121,4,,215.0,0.8947436967027237
481,SHAP-IQ,10,0.2719743251800537,4,,215.0,0.8909025154811215
482,SHAP-IQ,10,0.26700425148010254,4,,215.0,0.9381801489029912
483,SHAP-IQ,10,0.292813777923584,4,,235.0,0.9151535674998746
484,SHAP-IQ,10,0.29506611824035645,4,,235.0,0.9166003754606193
485,SHAP-IQ,10,0.2935957908630371,4,,235.0,0.9369999460504033
486,SHAP-IQ,10,0.29607343673706055,4,,235.0,0.9542190903058867
487,SHAP-IQ,10,0.2943854331970215,4,,235.0,0.9381560215331141
488,SHAP-IQ,10,0.2970409393310547,4,,235.0,0.965290315808329
489,SHAP-IQ,10,0.29819560050964355,4,,235.0,0.9439129396330045
490,SHAP-IQ,10,0.2989935874938965,4,,235.0,0.948043644673561
491,SHAP-IQ,10,0.29485511779785156,4,,235.0,0.9147630723860963
492,SHAP-IQ,10,0.29514193534851074,4,,235.0,0.9360896755727917
493,SHAP-IQ,10,0.3232889175415039,4,,256.0,0.9463304626238256
494,SHAP-IQ,10,0.33197736740112305,4,,256.0,0.9540447718836675
495,SHAP-IQ,10,0.3276486396789551,4,,256.0,0.9479598854161948
496,SHAP-IQ,10,0.32510805130004883,4,,256.0,0.9250857119178537
497,SHAP-IQ,10,0.32456064224243164,4,,256.0,0.9504944758596969
498,SHAP-IQ,10,0.32036304473876953,4,,256.0,0.9315796329084024
499,SHAP-IQ,10,0.32488250732421875,4,,256.0,0.9515718368603246
500,SHAP-IQ,10,0.32398557662963867,4,,256.0,0.9423840183198874
501,SHAP-IQ,10,0.32711076736450195,4,,256.0,0.9459631074853924
502,SHAP-IQ,10,0.32292914390563965,4,,256.0,0.949190456219413
503,SHAP-IQ,10,0.25902748107910156,4,,276.0,0.9630339044595111
504,SHAP-IQ,10,0.2585933208465576,4,,276.0,0.9623913859488522
505,SHAP-IQ,10,0.25747036933898926,4,,276.0,0.9571915436189931
506,SHAP-IQ,10,0.25717830657958984,4,,276.0,0.9644247112996355
507,SHAP-IQ,10,0.2569739818572998,4,,276.0,0.9593248543158893
508,SHAP-IQ,10,0.2564404010772705,4,,276.0,0.9511005627494535
509,SHAP-IQ,10,0.25812864303588867,4,,276.0,0.972162702313446
510,SHAP-IQ,10,0.258472204208374,4,,276.0,0.9696944329549442
511,SHAP-IQ,10,0.25785183906555176,4,,276.0,0.9650836237423762
512,SHAP-IQ,10,0.26046228408813477,4,,276.0,0.973140817860522
513,SHAP-IQ,10,0.28417491912841797,4,,297.0,0.9637190623439762
514,SHAP-IQ,10,0.2828333377838135,4,,297.0,0.962873857867746
515,SHAP-IQ,10,0.2845458984375,4,,297.0,0.9737347426682017
516,SHAP-IQ,10,0.2846639156341553,4,,297.0,0.967687640384572
517,SHAP-IQ,10,0.28315234184265137,4,,297.0,0.9699801604563351
518,SHAP-IQ,10,0.28347182273864746,4,,297.0,0.9689920751111734
519,SHAP-IQ,10,0.28517580032348633,4,,297.0,0.9501912822021877
520,SHAP-IQ,10,0.28629398345947266,4,,297.0,0.95725617537309
521,SHAP-IQ,10,0.2865560054779053,4,,297.0,0.959872227098719
522,SHAP-IQ,10,0.28466224670410156,4,,297.0,0.9684052574233472
523,SHAP-IQ,10,0.308459997177124,4,,317.0,0.9724989333209532
524,SHAP-IQ,10,0.30911827087402344,4,,317.0,0.965757354972524
525,SHAP-IQ,10,0.3116302490234375,4,,317.0,0.9702764058556663
526,SHAP-IQ,10,0.3102855682373047,4,,317.0,0.96945780878188
527,SHAP-IQ,10,0.3091471195220947,4,,317.0,0.9742481009403616
528,SHAP-IQ,10,0.30794453620910645,4,,317.0,0.9663076940300821
529,SHAP-IQ,10,0.31003499031066895,4,,317.0,0.9689663842758612
530,SHAP-IQ,10,0.3049919605255127,4,,317.0,0.974218985149395
531,SHAP-IQ,10,0.3080332279205322,4,,317.0,0.9788919798191026
532,SHAP-IQ,10,0.307720422744751,4,,317.0,0.9741315031805481
533,SHAP-IQ,10,0.3348257541656494,4,,338.0,0.981692036677534
534,SHAP-IQ,10,0.33283495903015137,4,,338.0,0.980324230622881
535,SHAP-IQ,10,0.3359994888305664,4,,338.0,0.9764791138114143
536,SHAP-IQ,10,0.33568620681762695,4,,338.0,0.9717638458795032
537,SHAP-IQ,10,0.33630919456481934,4,,338.0,0.9759340100684334
538,SHAP-IQ,10,0.3369748592376709,4,,338.0,0.9748093828530836
539,SHAP-IQ,10,0.3379790782928467,4,,338.0,0.9803366722673466
540,SHAP-IQ,10,0.3368566036224365,4,,338.0,0.9731046590851569
541,SHAP-IQ,10,0.3372030258178711,4,,338.0,0.9755019672527874
542,SHAP-IQ,10,0.3378322124481201,4,,338.0,0.9522531543498378
543,SHAP-IQ,10,0.3584632873535156,4,,358.0,0.979084435458455
544,SHAP-IQ,10,0.3632197380065918,4,,358.0,0.9728370035935965
545,SHAP-IQ,10,0.3622243404388428,4,,358.0,0.9646215987474934
546,SHAP-IQ,10,0.35879087448120117,4,,358.0,0.9753553804867293
547,SHAP-IQ,10,0.3563668727874756,4,,358.0,0.979505189857472
548,SHAP-IQ,10,0.357266902923584,4,,358.0,0.9810517096090623
549,SHAP-IQ,10,0.36051106452941895,4,,358.0,0.9689948804847428
550,SHAP-IQ,10,0.3596968650817871,4,,358.0,0.9737818743501676
551,SHAP-IQ,10,0.3622090816497803,4,,358.0,0.9813388172717225
552,SHAP-IQ,10,0.3607900142669678,4,,358.0,0.9763059821445292
553,SHAP-IQ,10,0.3890235424041748,4,,379.0,0.9809536437894043
554,SHAP-IQ,10,0.38970398902893066,4,,379.0,0.9745470340822883
555,SHAP-IQ,10,0.39435482025146484,4,,379.0,0.9801960252420339
556,SHAP-IQ,10,0.39341282844543457,4,,379.0,0.975500740921314
557,SHAP-IQ,10,0.39251708984375,4,,379.0,0.9728656854041392
558,SHAP-IQ,10,0.38959813117980957,4,,379.0,0.9752998398619047
559,SHAP-IQ,10,0.38739633560180664,4,,379.0,0.9740801660814925
560,SHAP-IQ,10,0.39072251319885254,4,,379.0,0.9653232390025348
561,SHAP-IQ,10,0.3922433853149414,4,,379.0,0.9793039653213317
562,SHAP-IQ,10,0.39339375495910645,4,,379.0,0.9758956284500362
563,SHAP-IQ,10,0.42112088203430176,4,,400.0,0.9709623033697748
564,SHAP-IQ,10,0.41699719429016113,4,,400.0,0.976077684553928
565,SHAP-IQ,10,0.42136454582214355,4,,400.0,0.9817701604125117
566,SHAP-IQ,10,0.41738343238830566,4,,400.0,0.9724945162223764
567,SHAP-IQ,10,0.4181218147277832,4,,400.0,0.9825938110013656
568,SHAP-IQ,10,0.416975736618042,4,,400.0,0.9810100551271521
569,SHAP-IQ,10,0.41890454292297363,4,,400.0,0.9751313117724552
570,SHAP-IQ,10,0.42351436614990234,4,,400.0,0.9657618166605804
571,SHAP-IQ,10,0.4226963520050049,4,,400.0,0.9789827555095543
572,SHAP-IQ,10,0.42061948776245117,4,,400.0,0.9833030205483322
573,5-STAR-SHAP,10,0.18992280960083008,5,0.0,,
574,SHAP-IQ,10,0.08749580383300781,5,,51.0,0.034107117394466924
575,SHAP-IQ,10,0.0880894660949707,5,,51.0,0.27417741196309675
576,SHAP-IQ,10,0.08964943885803223,5,,51.0,0.17265914712451103
577,SHAP-IQ,10,0.08869314193725586,5,,51.0,0.12353875610087706
578,SHAP-IQ,10,0.08795428276062012,5,,51.0,0.02618370861557484
579,SHAP-IQ,10,0.08745384216308594,5,,51.0,0.2272088497008219
580,SHAP-IQ,10,0.08970069885253906,5,,51.0,0.28115809597574404
581,SHAP-IQ,10,0.08702969551086426,5,,51.0,0.0866863868947314
582,SHAP-IQ,10,0.08899068832397461,5,,51.0,0.24496581725795408
583,SHAP-IQ,10,0.08803653717041016,5,,51.0,-0.058605507496418685
584,SHAP-IQ,10,0.09092187881469727,5,,71.0,0.6182203805515667
585,SHAP-IQ,10,0.0903787612915039,5,,71.0,0.6527607801421003
586,SHAP-IQ,10,0.09066510200500488,5,,71.0,0.6199480708362682
587,SHAP-IQ,10,0.0911722183227539,5,,71.0,0.598100951852431
588,SHAP-IQ,10,0.09087276458740234,5,,71.0,0.620455719684717
589,SHAP-IQ,10,0.09069418907165527,5,,71.0,0.6786285438534688
590,SHAP-IQ,10,0.09081196784973145,5,,71.0,0.49543550182855356
591,SHAP-IQ,10,0.09156346321105957,5,,71.0,0.604131091607881
592,SHAP-IQ,10,0.09085464477539062,5,,71.0,0.5834558060162914
593,SHAP-IQ,10,0.09143376350402832,5,,71.0,0.5394342820898461
594,SHAP-IQ,10,0.1154630184173584,5,,92.0,0.7650381581066661
595,SHAP-IQ,10,0.11507749557495117,5,,92.0,0.7801383150269626
596,SHAP-IQ,10,0.11475300788879395,5,,92.0,0.7020334886729118
597,SHAP-IQ,10,0.11506795883178711,5,,92.0,0.7653386286141759
598,SHAP-IQ,10,0.11489081382751465,5,,92.0,0.6712732485281716
599,SHAP-IQ,10,0.11526322364807129,5,,92.0,0.72285601856914
600,SHAP-IQ,10,0.11458325386047363,5,,92.0,0.836073991635975
601,SHAP-IQ,10,0.11339616775512695,5,,92.0,0.6806297342378997
602,SHAP-IQ,10,0.11388492584228516,5,,92.0,0.7143376824739778
603,SHAP-IQ,10,0.11375832557678223,5,,92.0,0.6648348901537562
604,SHAP-IQ,10,0.1372389793395996,5,,112.0,0.7518198039969686
605,SHAP-IQ,10,0.1377251148223877,5,,112.0,0.7894656744220312
606,SHAP-IQ,10,0.13836073875427246,5,,112.0,0.7265303443150581
607,SHAP-IQ,10,0.13896584510803223,5,,112.0,0.7752283741539588
608,SHAP-IQ,10,0.13639116287231445,5,,112.0,0.7785067806649163
609,SHAP-IQ,10,0.13706636428833008,5,,112.0,0.8457070372385274
610,SHAP-IQ,10,0.13656210899353027,5,,112.0,0.7989161706515187
611,SHAP-IQ,10,0.13794350624084473,5,,112.0,0.7864993283132846
612,SHAP-IQ,10,0.13776731491088867,5,,112.0,0.6845249907016528
613,SHAP-IQ,10,0.13812994956970215,5,,112.0,0.7757581371336287
614,SHAP-IQ,10,0.16312313079833984,5,,133.0,0.7994383171974786
615,SHAP-IQ,10,0.16462135314941406,5,,133.0,0.8490883952552697
616,SHAP-IQ,10,0.16395902633666992,5,,133.0,0.7831765362478444
617,SHAP-IQ,10,0.16197562217712402,5,,133.0,0.8039695887568734
618,SHAP-IQ,10,0.16303062438964844,5,,133.0,0.8641243684370733
619,SHAP-IQ,10,0.16364312171936035,5,,133.0,0.7519591443602162
620,SHAP-IQ,10,0.16434693336486816,5,,133.0,0.8090431155418355
621,SHAP-IQ,10,0.16345524787902832,5,,133.0,0.8248519700383993
622,SHAP-IQ,10,0.16500115394592285,5,,133.0,0.8009012018523103
623,SHAP-IQ,10,0.16466522216796875,5,,133.0,0.8249774215013437
624,SHAP-IQ,10,0.1869204044342041,5,,153.0,0.8626275937118273
625,SHAP-IQ,10,0.19013094902038574,5,,153.0,0.8301045809975165
626,SHAP-IQ,10,0.1896367073059082,5,,153.0,0.8610819222502986
627,SHAP-IQ,10,0.187774658203125,5,,153.0,0.8451509839304965
628,SHAP-IQ,10,0.18766427040100098,5,,153.0,0.8646977266771106
629,SHAP-IQ,10,0.18796110153198242,5,,153.0,0.8664200640369275
630,SHAP-IQ,10,0.18898701667785645,5,,153.0,0.872245746982377
631,SHAP-IQ,10,0.18778777122497559,5,,153.0,0.8402413440999665
632,SHAP-IQ,10,0.18660998344421387,5,,153.0,0.8824808659073156
633,SHAP-IQ,10,0.1888744831085205,5,,153.0,0.879297083397685
634,SHAP-IQ,10,0.21415281295776367,5,,174.0,0.8601570930376474
635,SHAP-IQ,10,0.21542716026306152,5,,174.0,0.8658867101676344
636,SHAP-IQ,10,0.2170848846435547,5,,174.0,0.8719502179068954
637,SHAP-IQ,10,0.21241497993469238,5,,174.0,0.8946664863621661
638,SHAP-IQ,10,0.21520018577575684,5,,174.0,0.8157584762022774
639,SHAP-IQ,10,0.21436500549316406,5,,174.0,0.8262292866868199
640,SHAP-IQ,10,0.21450495719909668,5,,174.0,0.8874500199080397
641,SHAP-IQ,10,0.21556854248046875,5,,174.0,0.8804086118347614
642,SHAP-IQ,10,0.2148425579071045,5,,174.0,0.8706163614575274
643,SHAP-IQ,10,0.21292877197265625,5,,174.0,0.885660300683407
644,SHAP-IQ,10,0.23947978019714355,5,,194.0,0.8894551076847086
645,SHAP-IQ,10,0.23999404907226562,5,,194.0,0.8394311627324633
646,SHAP-IQ,10,0.23893022537231445,5,,194.0,0.9211514524546739
647,SHAP-IQ,10,0.23967742919921875,5,,194.0,0.8539514911262555
648,SHAP-IQ,10,0.23825597763061523,5,,194.0,0.8884288646765575
649,SHAP-IQ,10,0.24232196807861328,5,,194.0,0.898158665675664
650,SHAP-IQ,10,0.24020814895629883,5,,194.0,0.8623145618204797
651,SHAP-IQ,10,0.23865509033203125,5,,194.0,0.8899175192025739
652,SHAP-IQ,10,0.24292302131652832,5,,194.0,0.8876376580166461
653,SHAP-IQ,10,0.24062633514404297,5,,194.0,0.8669851159825722
654,SHAP-IQ,10,0.26952219009399414,5,,215.0,0.88037377602515
655,SHAP-IQ,10,0.26342201232910156,5,,215.0,0.830130609047232
656,SHAP-IQ,10,0.2655215263366699,5,,215.0,0.8897533621696001
657,SHAP-IQ,10,0.2697420120239258,5,,215.0,0.8846573166363898
658,SHAP-IQ,10,0.26488637924194336,5,,215.0,0.9132719891091577
659,SHAP-IQ,10,0.26655125617980957,5,,215.0,0.9213437644989726
660,SHAP-IQ,10,0.26982855796813965,5,,215.0,0.8963352601297564
661,SHAP-IQ,10,0.26917505264282227,5,,215.0,0.934331022690436
662,SHAP-IQ,10,0.2686116695404053,5,,215.0,0.8703873865971623
663,SHAP-IQ,10,0.26972198486328125,5,,215.0,0.9122391642987566
664,SHAP-IQ,10,0.2894153594970703,5,,235.0,0.9090492325004615
665,SHAP-IQ,10,0.2954437732696533,5,,235.0,0.9293164934652508
666,SHAP-IQ,10,0.29775476455688477,5,,235.0,0.9241250751926181
667,SHAP-IQ,10,0.2983262538909912,5,,235.0,0.9220829262044559
668,SHAP-IQ,10,0.29596996307373047,5,,235.0,0.9358234293158121
669,SHAP-IQ,10,0.294816255569458,5,,235.0,0.8871142265322729
670,SHAP-IQ,10,0.29702210426330566,5,,235.0,0.9487234702414826
671,SHAP-IQ,10,0.297360897064209,5,,235.0,0.9091534271152835
672,SHAP-IQ,10,0.2956702709197998,5,,235.0,0.9214896290068679
673,SHAP-IQ,10,0.2957267761230469,5,,235.0,0.903219181968438
674,SHAP-IQ,10,0.3239569664001465,5,,256.0,0.9102070217225409
675,SHAP-IQ,10,0.3240647315979004,5,,256.0,0.9000013877277334
676,SHAP-IQ,10,0.3244893550872803,5,,256.0,0.9189884615252601
677,SHAP-IQ,10,0.3241252899169922,5,,256.0,0.9296290256622164
678,SHAP-IQ,10,0.32480597496032715,5,,256.0,0.8961619987716255
679,SHAP-IQ,10,0.3267784118652344,5,,256.0,0.9135856358100282
680,SHAP-IQ,10,0.3280203342437744,5,,256.0,0.9021943171745144
681,SHAP-IQ,10,0.32520413398742676,5,,256.0,0.9231516529375605
682,SHAP-IQ,10,0.3233296871185303,5,,256.0,0.9434494303994476
683,SHAP-IQ,10,0.32663631439208984,5,,256.0,0.9076357720138608
684,SHAP-IQ,10,0.2578926086425781,5,,276.0,0.9529555071897686
685,SHAP-IQ,10,0.2591431140899658,5,,276.0,0.9591749038040532
686,SHAP-IQ,10,0.2598738670349121,5,,276.0,0.9482369999929898
687,SHAP-IQ,10,0.259706974029541,5,,276.0,0.9441475899741915
688,SHAP-IQ,10,0.25876736640930176,5,,276.0,0.9511532631442654
689,SHAP-IQ,10,0.2589704990386963,5,,276.0,0.9537915360238923
690,SHAP-IQ,10,0.25740766525268555,5,,276.0,0.9339643651221538
691,SHAP-IQ,10,0.25958728790283203,5,,276.0,0.9320991131521565
692,SHAP-IQ,10,0.25677967071533203,5,,276.0,0.9524397263585115
693,SHAP-IQ,10,0.25594091415405273,5,,276.0,0.9578907460426512
694,SHAP-IQ,10,0.28496670722961426,5,,297.0,0.9478084039660054
695,SHAP-IQ,10,0.2826251983642578,5,,297.0,0.9622343824709201
696,SHAP-IQ,10,0.28482913970947266,5,,297.0,0.9539910888066842
697,SHAP-IQ,10,0.28605079650878906,5,,297.0,0.9673093517276777
698,SHAP-IQ,10,0.28371477127075195,5,,297.0,0.959641819435146
699,SHAP-IQ,10,0.2858734130859375,5,,297.0,0.9491746526335466
700,SHAP-IQ,10,0.2854282855987549,5,,297.0,0.955358342036085
701,SHAP-IQ,10,0.2862365245819092,5,,297.0,0.9454787728159596
702,SHAP-IQ,10,0.28687262535095215,5,,297.0,0.96010558977201
703,SHAP-IQ,10,0.28589391708374023,5,,297.0,0.9583701461433796
704,SHAP-IQ,10,0.31195068359375,5,,317.0,0.9654581656067006
705,SHAP-IQ,10,0.3125951290130615,5,,317.0,0.9556144151019494
706,SHAP-IQ,10,0.3107943534851074,5,,317.0,0.963999123232915
707,SHAP-IQ,10,0.3125650882720947,5,,317.0,0.9629379455746384
708,SHAP-IQ,10,0.31058669090270996,5,,317.0,0.9562212107119255
709,SHAP-IQ,10,0.31226038932800293,5,,317.0,0.9678966309482415
710,SHAP-IQ,10,0.31277012825012207,5,,317.0,0.963860485812326
711,SHAP-IQ,10,0.31227970123291016,5,,317.0,0.9631783633766161
712,SHAP-IQ,10,0.3113415241241455,5,,317.0,0.9642120572911881
713,SHAP-IQ,10,0.3103218078613281,5,,317.0,0.9596383478052614
714,SHAP-IQ,10,0.3399980068206787,5,,338.0,0.9559891276488216
715,SHAP-IQ,10,0.33960843086242676,5,,338.0,0.9541023897686312
716,SHAP-IQ,10,0.3401782512664795,5,,338.0,0.9575908994212841
717,SHAP-IQ,10,0.3369596004486084,5,,338.0,0.9605327640907675
718,SHAP-IQ,10,0.3345203399658203,5,,338.0,0.9668192629242155
719,SHAP-IQ,10,0.33527445793151855,5,,338.0,0.9640617401537916
720,SHAP-IQ,10,0.33863139152526855,5,,338.0,0.9674582934764854
721,SHAP-IQ,10,0.3387734889984131,5,,338.0,0.9623299933253459
722,SHAP-IQ,10,0.33612489700317383,5,,338.0,0.9614755047919888
723,SHAP-IQ,10,0.3371419906616211,5,,338.0,0.9665183559923092
724,SHAP-IQ,10,0.3639669418334961,5,,358.0,0.9599900756010051
725,SHAP-IQ,10,0.3607778549194336,5,,358.0,0.9727783426860319
726,SHAP-IQ,10,0.36184120178222656,5,,358.0,0.9715072219759733
727,SHAP-IQ,10,0.3625056743621826,5,,358.0,0.9644329837998464
728,SHAP-IQ,10,0.3621549606323242,5,,358.0,0.9627178685567862
729,SHAP-IQ,10,0.36196231842041016,5,,358.0,0.9802266163088963
730,SHAP-IQ,10,0.3660457134246826,5,,358.0,0.9661568515826072
731,SHAP-IQ,10,0.3620002269744873,5,,358.0,0.9709730853512866
732,SHAP-IQ,10,0.3626134395599365,5,,358.0,0.9672920093417122
733,SHAP-IQ,10,0.36379170417785645,5,,358.0,0.9603468690395028
734,SHAP-IQ,10,0.39234375953674316,5,,379.0,0.9746730002209234
735,SHAP-IQ,10,0.39188671112060547,5,,379.0,0.9604128210328655
736,SHAP-IQ,10,0.3882277011871338,5,,379.0,0.9625910847241586
