,Algorithm,n,time,max fs size,mean MSE,budget,r2
413,SHAP-IQ,100,1.6535747051239014,3,,743.0,0.6075217175616023
414,SHAP-IQ,100,1.6424996852874756,3,,743.0,0.5651603639717973
415,SHAP-IQ,100,1.6409025192260742,3,,743.0,0.589503977423431
416,SHAP-IQ,100,1.6362926959991455,3,,743.0,0.6208674935425429
417,SHAP-IQ,100,1.639521837234497,3,,743.0,0.5968095548964668
418,SHAP-IQ,100,1.6437463760375977,3,,743.0,0.5339013314669143
419,SHAP-IQ,100,1.6250126361846924,3,,743.0,0.5739726911118395
420,SHAP-IQ,100,1.6360108852386475,3,,743.0,0.5928326030126357
421,SHAP-IQ,100,1.6447250843048096,3,,743.0,0.5882462199738705
422,SHAP-IQ,100,1.8384339809417725,3,,847.0,0.6338673647637749
423,SHAP-IQ,100,1.8395745754241943,3,,847.0,0.6610304944105836
424,SHAP-IQ,100,1.8305385112762451,3,,847.0,0.6853497015965002
425,SHAP-IQ,100,1.8236393928527832,3,,847.0,0.6347219401635945
426,SHAP-IQ,100,1.816650629043579,3,,847.0,0.6436759866677813
427,SHAP-IQ,100,1.8156554698944092,3,,847.0,0.6415034354221818
428,SHAP-IQ,100,1.8258967399597168,3,,847.0,0.6405615704100169
429,SHAP-IQ,100,1.827892541885376,3,,847.0,0.6351937176308021
430,SHAP-IQ,100,1.834378957748413,3,,847.0,0.6319674363497677
431,SHAP-IQ,100,1.8364686965942383,3,,847.0,0.6497620168015767
432,SHAP-IQ,100,1.8369643688201904,3,,847.0,0.6571235227982027
433,SHAP-IQ,100,1.8413281440734863,3,,847.0,0.6436307648810082
434,SHAP-IQ,100,1.831545114517212,3,,847.0,0.6378465384381468
435,SHAP-IQ,100,1.8192307949066162,3,,847.0,0.617515210058007
436,SHAP-IQ,100,1.8310227394104004,3,,847.0,0.6304665279872111
437,SHAP-IQ,100,1.831045389175415,3,,847.0,0.6640335191106975
438,SHAP-IQ,100,1.8136343955993652,3,,847.0,0.6081748785367198
439,SHAP-IQ,100,1.8397855758666992,3,,847.0,0.622099419582751
440,SHAP-IQ,100,1.8398723602294922,3,,847.0,0.6029528807355694
441,SHAP-IQ,100,1.8468620777130127,3,,847.0,0.624268277553003
442,SHAP-IQ,100,2.040217638015747,3,,952.0,0.6690731085172625
443,SHAP-IQ,100,2.034700393676758,3,,952.0,0.6789022980515287
444,SHAP-IQ,100,2.0164217948913574,3,,952.0,0.6903856867234146
445,SHAP-IQ,100,2.035266637802124,3,,952.0,0.6830048858004063
446,SHAP-IQ,100,2.0196163654327393,3,,952.0,0.7294966903117308
447,SHAP-IQ,100,2.033876895904541,3,,952.0,0.6806057435697452
448,SHAP-IQ,100,2.036855697631836,3,,952.0,0.6704786020261299
449,SHAP-IQ,100,2.0079727172851562,3,,952.0,0.6794048141516356
450,SHAP-IQ,100,2.0198779106140137,3,,952.0,0.6560751572553554
451,SHAP-IQ,100,2.024249315261841,3,,952.0,0.6695753396126833
452,SHAP-IQ,100,2.0223028659820557,3,,952.0,0.6598896664754845
453,SHAP-IQ,100,2.0214004516601562,3,,952.0,0.6707035034930513
454,SHAP-IQ,100,2.023390531539917,3,,952.0,0.6556381339395752
455,SHAP-IQ,100,2.010038375854492,3,,952.0,0.6686614975363829
456,SHAP-IQ,100,2.0057621002197266,3,,952.0,0.6675105883963108
457,SHAP-IQ,100,2.0139334201812744,3,,952.0,0.6572443941736787
458,SHAP-IQ,100,2.0150036811828613,3,,952.0,0.6489167898436297
459,SHAP-IQ,100,2.0245273113250732,3,,952.0,0.6480422758007977
460,SHAP-IQ,100,2.287130355834961,3,,952.0,0.6433492084336593
461,SHAP-IQ,100,2.016664981842041,3,,952.0,0.6845839853627235
462,SHAP-IQ,100,1.9855833053588867,3,,1057.0,0.6869007350562736
463,SHAP-IQ,100,1.9843833446502686,3,,1057.0,0.673061839520386
464,SHAP-IQ,100,1.9823668003082275,3,,1057.0,0.6802255113955078
465,SHAP-IQ,100,1.9754281044006348,3,,1057.0,0.6591772780836114
466,SHAP-IQ,100,1.9799368381500244,3,,1057.0,0.6829416806761031
467,SHAP-IQ,100,1.980635643005371,3,,1057.0,0.6766215336469482
468,SHAP-IQ,100,1.9780855178833008,3,,1057.0,0.6836543953036835
469,SHAP-IQ,100,1.9730186462402344,3,,1057.0,0.7056417070580551
470,SHAP-IQ,100,1.9785208702087402,3,,1057.0,0.6710460456208078
471,SHAP-IQ,100,1.9810950756072998,3,,1057.0,0.6814254894946858
472,SHAP-IQ,100,1.9742069244384766,3,,1057.0,0.7406278247131095
473,SHAP-IQ,100,1.9742181301116943,3,,1057.0,0.7002650804872044
474,SHAP-IQ,100,1.9805901050567627,3,,1057.0,0.656340017200151
475,SHAP-IQ,100,1.9742212295532227,3,,1057.0,0.7043435617162699
476,SHAP-IQ,100,1.974191665649414,3,,1057.0,0.6974687375787081
477,SHAP-IQ,100,1.9835090637207031,3,,1057.0,0.7068597734721256
478,SHAP-IQ,100,1.977123498916626,3,,1057.0,0.7125230916133172
479,SHAP-IQ,100,1.9750516414642334,3,,1057.0,0.7191321871431813
480,SHAP-IQ,100,1.9728257656097412,3,,1057.0,0.6971948215651995
481,SHAP-IQ,100,1.969806432723999,3,,1057.0,0.6889243295127349
482,SHAP-IQ,100,2.1583595275878906,3,,1162.0,0.7308076512232071
483,SHAP-IQ,100,2.148528814315796,3,,1162.0,0.7397811965541052
484,SHAP-IQ,100,2.1492061614990234,3,,1162.0,0.7244636053208654
485,SHAP-IQ,100,2.148442268371582,3,,1162.0,0.7314657676908858
486,SHAP-IQ,100,2.148928642272949,3,,1162.0,0.6955727781702434
487,SHAP-IQ,100,2.151045560836792,3,,1162.0,0.6996546157745729
488,SHAP-IQ,100,2.166583776473999,3,,1162.0,0.7250383970265051
489,SHAP-IQ,100,2.1516523361206055,3,,1162.0,0.7035560178218367
490,SHAP-IQ,100,2.1479074954986572,3,,1162.0,0.7425151976286097
491,SHAP-IQ,100,2.1543498039245605,3,,1162.0,0.7062278242385944
492,SHAP-IQ,100,2.1527585983276367,3,,1162.0,0.7220448706460216
493,SHAP-IQ,100,2.1601219177246094,3,,1162.0,0.7183943417946597
494,SHAP-IQ,100,2.161536455154419,3,,1162.0,0.7350581929475668
495,SHAP-IQ,100,2.1451241970062256,3,,1162.0,0.7148093350242481
496,SHAP-IQ,100,2.149864673614502,3,,1162.0,0.7102581631457876
497,SHAP-IQ,100,2.1571474075317383,3,,1162.0,0.7210791289243588
498,SHAP-IQ,100,2.1705868244171143,3,,1162.0,0.7127824566916873
499,SHAP-IQ,100,2.1672616004943848,3,,1162.0,0.7179996018364672
500,SHAP-IQ,100,2.1748719215393066,3,,1162.0,0.7177464266459861
501,SHAP-IQ,100,2.1501922607421875,3,,1162.0,0.7255724449419512
502,SHAP-IQ,100,2.338503360748291,3,,1266.0,0.7533585626453784
503,SHAP-IQ,100,2.346571445465088,3,,1266.0,0.7523515403260566
504,SHAP-IQ,100,2.3377723693847656,3,,1266.0,0.7520600359884233
505,SHAP-IQ,100,2.3324077129364014,3,,1266.0,0.7510882622597411
506,SHAP-IQ,100,2.3430943489074707,3,,1266.0,0.7556739859222062
507,SHAP-IQ,100,2.338754892349243,3,,1266.0,0.7955951846687137
508,SHAP-IQ,100,2.3259215354919434,3,,1266.0,0.7676695070505231
509,SHAP-IQ,100,2.3292479515075684,3,,1266.0,0.7515541790748315
510,SHAP-IQ,100,2.333563804626465,3,,1266.0,0.7489043649675227
511,SHAP-IQ,100,2.330047130584717,3,,1266.0,0.7468694502571993
512,SHAP-IQ,100,2.346362352371216,3,,1266.0,0.763633333390997
513,SHAP-IQ,100,2.324305772781372,3,,1266.0,0.7751545858250537
514,SHAP-IQ,100,2.326108694076538,3,,1266.0,0.7465471084044705
515,SHAP-IQ,100,2.324662446975708,3,,1266.0,0.7707078421533254
516,SHAP-IQ,100,2.3273136615753174,3,,1266.0,0.77793005695141
517,SHAP-IQ,100,2.3236773014068604,3,,1266.0,0.7304468502713415
518,SHAP-IQ,100,2.358527660369873,3,,1266.0,0.7445284550001889
519,SHAP-IQ,100,2.339505434036255,3,,1266.0,0.7609924799719887
520,SHAP-IQ,100,2.3234612941741943,3,,1266.0,0.7601990203021725
521,SHAP-IQ,100,2.330807685852051,3,,1266.0,0.7517269820834152
522,SHAP-IQ,100,2.5067741870880127,3,,1371.0,0.7700054129513332
523,SHAP-IQ,100,2.5074551105499268,3,,1371.0,0.7678074926674376
524,SHAP-IQ,100,2.519805431365967,3,,1371.0,0.7699863677572385
525,SHAP-IQ,100,2.5084128379821777,3,,1371.0,0.7692951374708726
526,SHAP-IQ,100,2.50030517578125,3,,1371.0,0.780605644245632
527,SHAP-IQ,100,2.496305465698242,3,,1371.0,0.7884212557906106
528,SHAP-IQ,100,2.4988765716552734,3,,1371.0,0.7809503819864102
529,SHAP-IQ,100,2.5105011463165283,3,,1371.0,0.7725591228388551
530,SHAP-IQ,100,2.525372266769409,3,,1371.0,0.7749047430713542
531,SHAP-IQ,100,2.5195765495300293,3,,1371.0,0.7689914887598612
532,SHAP-IQ,100,2.500603437423706,3,,1371.0,0.7799523440263744
533,SHAP-IQ,100,2.4898645877838135,3,,1371.0,0.789237018525475
534,SHAP-IQ,100,2.494807481765747,3,,1371.0,0.7771327710239336
535,SHAP-IQ,100,2.5156679153442383,3,,1371.0,0.7656150092355184
536,SHAP-IQ,100,2.5173122882843018,3,,1371.0,0.7685150276234926
537,SHAP-IQ,100,2.505943775177002,3,,1371.0,0.7811194928282242
538,SHAP-IQ,100,2.5037519931793213,3,,1371.0,0.7762985028878812
539,SHAP-IQ,100,2.491518497467041,3,,1371.0,0.7904043073431012
540,SHAP-IQ,100,2.499328136444092,3,,1371.0,0.781041138566739
541,SHAP-IQ,100,2.490847110748291,3,,1371.0,0.7824955401071262
542,SHAP-IQ,100,2.6925876140594482,3,,1476.0,0.7977101390823599
543,SHAP-IQ,100,2.6739275455474854,3,,1476.0,0.7986972890051347
544,SHAP-IQ,100,2.674340009689331,3,,1476.0,0.7897325541919912
545,SHAP-IQ,100,2.6844770908355713,3,,1476.0,0.794073158636122
546,SHAP-IQ,100,2.6915550231933594,3,,1476.0,0.7989857562440621
547,SHAP-IQ,100,2.6852152347564697,3,,1476.0,0.8007369225328124
548,SHAP-IQ,100,2.686574935913086,3,,1476.0,0.7945435620901237
549,SHAP-IQ,100,2.689720630645752,3,,1476.0,0.7805792239883137
550,SHAP-IQ,100,2.688314199447632,3,,1476.0,0.8077851295972329
551,SHAP-IQ,100,2.6790263652801514,3,,1476.0,0.7899887859017712
552,SHAP-IQ,100,2.6998391151428223,3,,1476.0,0.804981095765359
553,SHAP-IQ,100,2.702681303024292,3,,1476.0,0.7996538262951985
554,SHAP-IQ,100,2.68171763420105,3,,1476.0,0.771581792785417
555,SHAP-IQ,100,2.686676263809204,3,,1476.0,0.7967342045073795
556,SHAP-IQ,100,2.6789815425872803,3,,1476.0,0.7933720166902806
557,SHAP-IQ,100,2.6746065616607666,3,,1476.0,0.804376199949733
558,SHAP-IQ,100,2.677196502685547,3,,1476.0,0.7885535040759439
559,SHAP-IQ,100,2.68265700340271,3,,1476.0,0.8136241237290212
560,SHAP-IQ,100,2.681260824203491,3,,1476.0,0.7802059999653206
561,SHAP-IQ,100,2.6787331104278564,3,,1476.0,0.7967639328781568
562,SHAP-IQ,100,2.852966070175171,3,,1581.0,0.8168131629266712
563,SHAP-IQ,100,2.8538384437561035,3,,1581.0,0.8158748972320063
564,SHAP-IQ,100,2.859067678451538,3,,1581.0,0.7839830928214384
565,SHAP-IQ,100,2.8681130409240723,3,,1581.0,0.7877978962754733
566,SHAP-IQ,100,2.845759630203247,3,,1581.0,0.8128444892486546
567,SHAP-IQ,100,2.8563451766967773,3,,1581.0,0.8377080329749668
568,SHAP-IQ,100,2.8614249229431152,3,,1581.0,0.8050445833831533
569,SHAP-IQ,100,2.8568010330200195,3,,1581.0,0.8083431380672568
570,SHAP-IQ,100,2.853215456008911,3,,1581.0,0.8153642150171125
571,SHAP-IQ,100,2.852832078933716,3,,1581.0,0.8163896228520343
572,SHAP-IQ,100,2.857475996017456,3,,1581.0,0.8117594931329861
573,SHAP-IQ,100,2.8651483058929443,3,,1581.0,0.8360354756055944
574,SHAP-IQ,100,2.8577041625976562,3,,1581.0,0.8011942806342311
575,SHAP-IQ,100,2.861842632293701,3,,1581.0,0.8019924776015683
576,SHAP-IQ,100,2.8530051708221436,3,,1581.0,0.8172137777937754
577,SHAP-IQ,100,2.8654541969299316,3,,1581.0,0.8039919501234646
578,SHAP-IQ,100,2.88023042678833,3,,1581.0,0.81574721624326
579,SHAP-IQ,100,2.8901047706604004,3,,1581.0,0.7970325411441699
580,SHAP-IQ,100,2.871279239654541,3,,1581.0,0.8087401696443194
581,SHAP-IQ,100,2.874396562576294,3,,1581.0,0.8087840890971468
582,SHAP-IQ,100,3.0472986698150635,3,,1685.0,0.8168389038043488
583,SHAP-IQ,100,3.0485260486602783,3,,1685.0,0.8149161469590581
584,SHAP-IQ,100,3.054506301879883,3,,1685.0,0.8242703175575998
585,SHAP-IQ,100,3.0568127632141113,3,,1685.0,0.8331830278596493
586,SHAP-IQ,100,3.0499978065490723,3,,1685.0,0.8166873681762983
587,SHAP-IQ,100,3.0445573329925537,3,,1685.0,0.8244863539725303
588,SHAP-IQ,100,3.0359911918640137,3,,1685.0,0.8251554146559215
589,SHAP-IQ,100,3.054218292236328,3,,1685.0,0.8321519987068724
590,SHAP-IQ,100,3.071486234664917,3,,1685.0,0.8333094622580633
591,SHAP-IQ,100,3.052795648574829,3,,1685.0,0.8178527283634666
592,SHAP-IQ,100,3.0563952922821045,3,,1685.0,0.8120105769507249
593,SHAP-IQ,100,3.0370144844055176,3,,1685.0,0.8173364745848538
594,SHAP-IQ,100,3.048565626144409,3,,1685.0,0.8310641762079182
595,SHAP-IQ,100,3.029428005218506,3,,1685.0,0.8051562575174004
596,SHAP-IQ,100,3.0384223461151123,3,,1685.0,0.8165201814469903
597,SHAP-IQ,100,3.037522792816162,3,,1685.0,0.7913456836595569
598,SHAP-IQ,100,3.032935857772827,3,,1685.0,0.8189800190395529
599,SHAP-IQ,100,3.0428292751312256,3,,1685.0,0.8138825121062994
600,SHAP-IQ,100,3.0379180908203125,3,,1685.0,0.8288621621022334
601,SHAP-IQ,100,3.0264720916748047,3,,1685.0,0.8330287651450985
602,SHAP-IQ,100,3.214590072631836,3,,1790.0,0.8376022292789312
603,SHAP-IQ,100,3.2069408893585205,3,,1790.0,0.8100315758586512
604,SHAP-IQ,100,3.2278318405151367,3,,1790.0,0.8435894337637793
605,SHAP-IQ,100,3.22690486907959,3,,1790.0,0.836205196119219
606,SHAP-IQ,100,3.2109673023223877,3,,1790.0,0.8186976898371394
607,SHAP-IQ,100,3.2170777320861816,3,,1790.0,0.8348645312231151
608,SHAP-IQ,100,3.2180025577545166,3,,1790.0,0.8314982655013267
609,SHAP-IQ,100,3.203461170196533,3,,1790.0,0.8352291112397927
610,SHAP-IQ,100,3.2104854583740234,3,,1790.0,0.8192133883448547
611,SHAP-IQ,100,3.2033796310424805,3,,1790.0,0.8416483412864709
612,SHAP-IQ,100,3.2112622261047363,3,,1790.0,0.8317375273587648
613,SHAP-IQ,100,3.2239444255828857,3,,1790.0,0.8466519417323614
614,SHAP-IQ,100,3.221135139465332,3,,1790.0,0.837929953668118
615,SHAP-IQ,100,3.210803508758545,3,,1790.0,0.8404189534169405
616,SHAP-IQ,100,3.2163116931915283,3,,1790.0,0.8426950977636022
617,SHAP-IQ,100,3.2119576930999756,3,,1790.0,0.8496764876049281
618,SHAP-IQ,100,3.2078042030334473,3,,1790.0,0.8448513016159052
619,SHAP-IQ,100,3.2144713401794434,3,,1790.0,0.8544302660347614
620,SHAP-IQ,100,3.22029447555542,3,,1790.0,0.8415316773165961
621,SHAP-IQ,100,3.2214081287384033,3,,1790.0,0.8360266203455055
622,SHAP-IQ,100,3.367047071456909,3,,1895.0,0.8521306073217856
623,SHAP-IQ,100,3.3876864910125732,3,,1895.0,0.8452006226397561
624,SHAP-IQ,100,3.3765265941619873,3,,1895.0,0.8573214794943282
625,SHAP-IQ,100,3.3642711639404297,3,,1895.0,0.8418286969962017
626,SHAP-IQ,100,3.3932061195373535,3,,1895.0,0.8553167320150971
627,SHAP-IQ,100,3.3928680419921875,3,,1895.0,0.8427884484754021
628,SHAP-IQ,100,3.387620687484741,3,,1895.0,0.8528909356956562
629,SHAP-IQ,100,3.376832962036133,3,,1895.0,0.8447253906414559
630,SHAP-IQ,100,3.3795173168182373,3,,1895.0,0.835650686444945
631,SHAP-IQ,100,3.3771653175354004,3,,1895.0,0.8551759915415102
632,SHAP-IQ,100,3.3887813091278076,3,,1895.0,0.8457522846040599
633,SHAP-IQ,100,3.3798837661743164,3,,1895.0,0.8522210219961197
634,SHAP-IQ,100,3.37876558303833,3,,1895.0,0.8386628248293031
635,SHAP-IQ,100,3.3843486309051514,3,,1895.0,0.8342937668107596
636,SHAP-IQ,100,3.393808603286743,3,,1895.0,0.8535872527091778
637,SHAP-IQ,100,3.386441469192505,3,,1895.0,0.8487538690444799
638,SHAP-IQ,100,3.386995792388916,3,,1895.0,0.8448246778344263
639,SHAP-IQ,100,3.37800669670105,3,,1895.0,0.8438567959647689
640,SHAP-IQ,100,3.381232500076294,3,,1895.0,0.8492968866742898
641,SHAP-IQ,100,3.384310245513916,3,,1895.0,0.8389107298749192
642,SHAP-IQ,100,3.5550076961517334,3,,2000.0,0.8569640351194084
643,SHAP-IQ,100,3.5537784099578857,3,,2000.0,0.8490529104427197
644,SHAP-IQ,100,3.562835693359375,3,,2000.0,0.8530748471594295
645,SHAP-IQ,100,3.5661497116088867,3,,2000.0,0.8638689342782706
646,SHAP-IQ,100,3.551272392272949,3,,2000.0,0.8339048901728654
647,SHAP-IQ,100,3.5679001808166504,3,,2000.0,0.8459986209763052
648,SHAP-IQ,100,3.576822280883789,3,,2000.0,0.8507733171299889
649,SHAP-IQ,100,3.5642101764678955,3,,2000.0,0.8578564959437327
650,SHAP-IQ,100,3.556743860244751,3,,2000.0,0.8479129818139212
651,SHAP-IQ,100,3.566161632537842,3,,2000.0,0.8495800741502538
652,SHAP-IQ,100,3.5643699169158936,3,,2000.0,0.8616936578661936
653,SHAP-IQ,100,3.577582597732544,3,,2000.0,0.8481654586787599
654,SHAP-IQ,100,3.561415910720825,3,,2000.0,0.8522914409235095
655,SHAP-IQ,100,3.555379867553711,3,,2000.0,0.8585589522490344
656,SHAP-IQ,100,3.5521621704101562,3,,2000.0,0.852308226400964
657,SHAP-IQ,100,3.5601916313171387,3,,2000.0,0.8525821819655043
658,SHAP-IQ,100,3.560370922088623,3,,2000.0,0.8567465263363727
659,SHAP-IQ,100,3.5546605587005615,3,,2000.0,0.855353814865864
660,SHAP-IQ,100,3.560054302215576,3,,2000.0,0.8680068809207728
661,SHAP-IQ,100,3.5590720176696777,3,,2000.0,0.8468785026806598
662,4-STAR-SHAP,100,0.8760511875152588,4,0.0,,
663,SHAP-IQ,100,0.8894004821777344,4,,324.0,-0.02280650735653289
664,SHAP-IQ,100,0.8923962116241455,4,,324.0,-0.03011113007751809
665,SHAP-IQ,100,0.884634256362915,4,,324.0,0.08426765096273658
666,SHAP-IQ,100,0.8908202648162842,4,,324.0,0.0541846033485367
667,SHAP-IQ,100,0.8860456943511963,4,,324.0,-0.041155869175916404
668,SHAP-IQ,100,0.886284589767456,4,,324.0,0.099766030550271
669,SHAP-IQ,100,0.8871448040008545,4,,324.0,-0.029709097347543567
670,SHAP-IQ,100,0.8896105289459229,4,,324.0,-0.0509747698401517
671,SHAP-IQ,100,0.8884108066558838,4,,324.0,0.06593917995828458
672,SHAP-IQ,100,0.8883113861083984,4,,324.0,-0.16953588041882606
673,SHAP-IQ,100,0.8894164562225342,4,,324.0,0.0016389628132944534
674,SHAP-IQ,100,0.8864071369171143,4,,324.0,-0.057040508066979356
675,SHAP-IQ,100,0.8877718448638916,4,,324.0,-0.08492336352208718
676,SHAP-IQ,100,0.8856244087219238,4,,324.0,-0.07485192982601263
677,SHAP-IQ,100,0.8896963596343994,4,,324.0,0.031064392529412066
678,SHAP-IQ,100,0.8902714252471924,4,,324.0,-0.1322055349391329
679,SHAP-IQ,100,0.8931853771209717,4,,324.0,-0.04965456639780985
680,SHAP-IQ,100,0.8881585597991943,4,,324.0,-0.05597925819999294
681,SHAP-IQ,100,0.8931999206542969,4,,324.0,0.018614513488831808
682,SHAP-IQ,100,0.8893468379974365,4,,324.0,-0.07199096503426916
683,SHAP-IQ,100,1.0790483951568604,4,,428.0,0.18233936971894948
684,SHAP-IQ,100,1.076268196105957,4,,428.0,0.30959237674283446
685,SHAP-IQ,100,1.074174165725708,4,,428.0,0.24845363867229464
686,SHAP-IQ,100,1.0750842094421387,4,,428.0,0.2288931396211501
687,SHAP-IQ,100,1.0765495300292969,4,,428.0,0.240613180651841
688,SHAP-IQ,100,1.072753667831421,4,,428.0,0.2531125240720935
689,SHAP-IQ,100,1.0766475200653076,4,,428.0,0.2798940639316574
690,SHAP-IQ,100,1.0777058601379395,4,,428.0,0.29192737925605217
691,SHAP-IQ,100,1.075275182723999,4,,428.0,0.2571118962507988
692,SHAP-IQ,100,1.0767407417297363,4,,428.0,0.21057950954683125
693,SHAP-IQ,100,1.0866291522979736,4,,428.0,0.2353717085004361
694,SHAP-IQ,100,1.0761737823486328,4,,428.0,0.25189246740397453
695,SHAP-IQ,100,1.0749845504760742,4,,428.0,0.2672304916692215
696,SHAP-IQ,100,1.0706822872161865,4,,428.0,0.22106996685998914
697,SHAP-IQ,100,1.0708036422729492,4,,428.0,0.27820090849744306
698,SHAP-IQ,100,1.0729906558990479,4,,428.0,0.1812712661919107
699,SHAP-IQ,100,1.071664810180664,4,,428.0,0.28881433951602054
700,SHAP-IQ,100,1.073674201965332,4,,428.0,0.2772590531952631
701,SHAP-IQ,100,1.0690650939941406,4,,428.0,0.2979391493762368
