,Algorithm,n,time,max fs size,mean MSE,budget,r2
369,SHAP-IQ,10,0.756885290145874,3,,474.0,0.9865395130763225
370,SHAP-IQ,10,0.7613422870635986,3,,474.0,0.9796267016063055
371,SHAP-IQ,10,0.7613856792449951,3,,474.0,0.9877337164796075
372,SHAP-IQ,10,0.8035354614257812,3,,500.0,0.9829595221628752
373,SHAP-IQ,10,0.8039078712463379,3,,500.0,0.9849403492051407
374,SHAP-IQ,10,0.8089120388031006,3,,500.0,0.9874145910974645
375,SHAP-IQ,10,0.805999755859375,3,,500.0,0.986769800905431
376,SHAP-IQ,10,0.8005497455596924,3,,500.0,0.9814740550474158
377,SHAP-IQ,10,0.8045825958251953,3,,500.0,0.9856650599355092
378,SHAP-IQ,10,0.8030703067779541,3,,500.0,0.9828685902612517
379,SHAP-IQ,10,0.7993724346160889,3,,500.0,0.9859339238801984
380,SHAP-IQ,10,0.8108587265014648,3,,500.0,0.9867492096771774
381,SHAP-IQ,10,0.8027338981628418,3,,500.0,0.9880171717106315
382,4-STAR-SHAP,10,0.7290945053100586,4,0.0,,
383,SHAP-IQ,10,0.26407623291015625,4,,61.0,0.33945567909589924
384,SHAP-IQ,10,0.271697998046875,4,,61.0,0.4643902120932424
385,SHAP-IQ,10,0.2668910026550293,4,,61.0,0.4513171741866955
386,SHAP-IQ,10,0.26320910453796387,4,,61.0,0.6358198757449541
387,SHAP-IQ,10,0.26982641220092773,4,,61.0,0.46216397855321234
388,SHAP-IQ,10,0.26380109786987305,4,,61.0,0.49151822557954694
389,SHAP-IQ,10,0.2655603885650635,4,,61.0,0.11461178336080613
390,SHAP-IQ,10,0.2679617404937744,4,,61.0,0.5358583510666974
391,SHAP-IQ,10,0.2639048099517822,4,,61.0,0.5491830585304638
392,SHAP-IQ,10,0.26349449157714844,4,,61.0,0.493633787567889
393,SHAP-IQ,10,0.3029601573944092,4,,87.0,0.6932018891128698
394,SHAP-IQ,10,0.2955794334411621,4,,87.0,0.6627405485780301
395,SHAP-IQ,10,0.30033397674560547,4,,87.0,0.6468264432251571
396,SHAP-IQ,10,0.2967994213104248,4,,87.0,0.6916243850338023
397,SHAP-IQ,10,0.30066609382629395,4,,87.0,0.6988203085640354
398,SHAP-IQ,10,0.2940857410430908,4,,87.0,0.6734525327473233
399,SHAP-IQ,10,0.3009676933288574,4,,87.0,0.6308339110383702
400,SHAP-IQ,10,0.2960996627807617,4,,87.0,0.6999262767842328
401,SHAP-IQ,10,0.29965853691101074,4,,87.0,0.68534614745334
402,SHAP-IQ,10,0.2953176498413086,4,,87.0,0.6515810307248788
403,SHAP-IQ,10,0.32915520668029785,4,,113.0,0.774088607330903
404,SHAP-IQ,10,0.3362874984741211,4,,113.0,0.7598951040602001
405,SHAP-IQ,10,0.3274080753326416,4,,113.0,0.7759098155753732
406,SHAP-IQ,10,0.33675241470336914,4,,113.0,0.7516742944829381
407,SHAP-IQ,10,0.32813000679016113,4,,113.0,0.7946988624950838
408,SHAP-IQ,10,0.3344879150390625,4,,113.0,0.7520903712156268
409,SHAP-IQ,10,0.32586193084716797,4,,113.0,0.7573931343337464
410,SHAP-IQ,10,0.3344309329986572,4,,113.0,0.7774349754150818
411,SHAP-IQ,10,0.33365654945373535,4,,113.0,0.8180194051570189
412,SHAP-IQ,10,0.32781338691711426,4,,113.0,0.7793996306603117
413,SHAP-IQ,10,0.37059593200683594,4,,138.0,0.8805248508095254
414,SHAP-IQ,10,0.37180161476135254,4,,138.0,0.8508993617051837
415,SHAP-IQ,10,0.3715550899505615,4,,138.0,0.8213731372168709
416,SHAP-IQ,10,0.3652505874633789,4,,138.0,0.8574305500244273
417,SHAP-IQ,10,0.36615443229675293,4,,138.0,0.8575084695571618
418,SHAP-IQ,10,0.3682272434234619,4,,138.0,0.8087073801737792
419,SHAP-IQ,10,0.36844921112060547,4,,138.0,0.8568200769596805
420,SHAP-IQ,10,0.3722066879272461,4,,138.0,0.8514966589362658
421,SHAP-IQ,10,0.3674023151397705,4,,138.0,0.8332689675041042
422,SHAP-IQ,10,0.36554408073425293,4,,138.0,0.7926735510969066
423,SHAP-IQ,10,0.40181708335876465,4,,164.0,0.8366436803375654
424,SHAP-IQ,10,0.40386056900024414,4,,164.0,0.8048339159099327
425,SHAP-IQ,10,0.4154982566833496,4,,164.0,0.8843217648710198
426,SHAP-IQ,10,0.42062902450561523,4,,164.0,0.8836987297691857
427,SHAP-IQ,10,0.41698551177978516,4,,164.0,0.8741938017357925
428,SHAP-IQ,10,0.41888880729675293,4,,164.0,0.898418538133696
429,SHAP-IQ,10,0.4156632423400879,4,,164.0,0.8526586428451552
430,SHAP-IQ,10,0.4176456928253174,4,,164.0,0.8818824938520734
431,SHAP-IQ,10,0.41622471809387207,4,,164.0,0.801757898617891
432,SHAP-IQ,10,0.41674089431762695,4,,164.0,0.8788407988611032
433,SHAP-IQ,10,0.455028772354126,4,,190.0,0.9081048566864139
434,SHAP-IQ,10,0.4580223560333252,4,,190.0,0.8866410475497019
435,SHAP-IQ,10,0.4546210765838623,4,,190.0,0.9016497267779583
436,SHAP-IQ,10,0.4587423801422119,4,,190.0,0.8441017176187184
437,SHAP-IQ,10,0.45745253562927246,4,,190.0,0.9172733424538606
438,SHAP-IQ,10,0.4584536552429199,4,,190.0,0.9012511651954709
439,SHAP-IQ,10,0.4575209617614746,4,,190.0,0.9029574548536329
440,SHAP-IQ,10,0.4536728858947754,4,,190.0,0.8963565598974995
441,SHAP-IQ,10,0.4558436870574951,4,,190.0,0.8717321883908574
442,SHAP-IQ,10,0.451540470123291,4,,190.0,0.879210054770172
443,SHAP-IQ,10,0.4837808609008789,4,,216.0,0.8890648679258163
444,SHAP-IQ,10,0.47147393226623535,4,,216.0,0.8717403423075653
445,SHAP-IQ,10,0.47690606117248535,4,,216.0,0.9095492612440088
446,SHAP-IQ,10,0.4876995086669922,4,,216.0,0.8994299074903586
447,SHAP-IQ,10,0.4766507148742676,4,,216.0,0.9118691096979586
448,SHAP-IQ,10,0.48151636123657227,4,,216.0,0.923891952790876
449,SHAP-IQ,10,0.47786879539489746,4,,216.0,0.9086075605814224
450,SHAP-IQ,10,0.4783957004547119,4,,216.0,0.8894157721462409
451,SHAP-IQ,10,0.47472095489501953,4,,216.0,0.871326097223716
452,SHAP-IQ,10,0.4879007339477539,4,,216.0,0.8792648791546049
453,SHAP-IQ,10,0.5146915912628174,4,,242.0,0.9244233855745227
454,SHAP-IQ,10,0.513857364654541,4,,242.0,0.89804437911663
455,SHAP-IQ,10,0.5141134262084961,4,,242.0,0.8791955329312934
456,SHAP-IQ,10,0.5157275199890137,4,,242.0,0.8945740269914795
457,SHAP-IQ,10,0.5107779502868652,4,,242.0,0.9276206490183724
458,SHAP-IQ,10,0.5112009048461914,4,,242.0,0.8926523650127621
459,SHAP-IQ,10,0.5166504383087158,4,,242.0,0.9397319572974102
460,SHAP-IQ,10,0.5117936134338379,4,,242.0,0.9371233846788619
461,SHAP-IQ,10,0.5238277912139893,4,,242.0,0.9129089560661005
462,SHAP-IQ,10,0.5204899311065674,4,,242.0,0.9186215612940352
463,SHAP-IQ,10,0.5531361103057861,4,,267.0,0.9111095563573902
464,SHAP-IQ,10,0.5579237937927246,4,,267.0,0.9480740076639788
465,SHAP-IQ,10,0.5585014820098877,4,,267.0,0.9462919686175704
466,SHAP-IQ,10,0.5563943386077881,4,,267.0,0.9104759787354298
467,SHAP-IQ,10,0.5611789226531982,4,,267.0,0.9356374502604822
468,SHAP-IQ,10,0.5565435886383057,4,,267.0,0.9112975355405217
469,SHAP-IQ,10,0.5552945137023926,4,,267.0,0.9175329059222043
470,SHAP-IQ,10,0.548771858215332,4,,267.0,0.9059950932337493
471,SHAP-IQ,10,0.5486855506896973,4,,267.0,0.934917840715381
472,SHAP-IQ,10,0.5556633472442627,4,,267.0,0.8762108884605674
473,SHAP-IQ,10,0.49498605728149414,4,,293.0,0.9623391897339872
474,SHAP-IQ,10,0.5068845748901367,4,,293.0,0.9553051828884899
475,SHAP-IQ,10,0.5077056884765625,4,,293.0,0.954697029452625
476,SHAP-IQ,10,0.4921259880065918,4,,293.0,0.9532897043781807
477,SHAP-IQ,10,0.49257826805114746,4,,293.0,0.9483326255380982
478,SHAP-IQ,10,0.49146342277526855,4,,293.0,0.9484575490574809
479,SHAP-IQ,10,0.49430203437805176,4,,293.0,0.9516813801664866
480,SHAP-IQ,10,0.48847174644470215,4,,293.0,0.9609391024962165
481,SHAP-IQ,10,0.49179816246032715,4,,293.0,0.9337261983926998
482,SHAP-IQ,10,0.4884223937988281,4,,293.0,0.9438922198058123
483,SHAP-IQ,10,0.5300905704498291,4,,319.0,0.9647231051330203
484,SHAP-IQ,10,0.5286056995391846,4,,319.0,0.9588794280257408
485,SHAP-IQ,10,0.5296146869659424,4,,319.0,0.9644690734234234
486,SHAP-IQ,10,0.5328807830810547,4,,319.0,0.9617725628374442
487,SHAP-IQ,10,0.5317730903625488,4,,319.0,0.96256272819149
488,SHAP-IQ,10,0.5340666770935059,4,,319.0,0.9567086387785682
489,SHAP-IQ,10,0.5338447093963623,4,,319.0,0.9705505582758605
490,SHAP-IQ,10,0.525923490524292,4,,319.0,0.956735037033551
491,SHAP-IQ,10,0.537431001663208,4,,319.0,0.9646324056725347
492,SHAP-IQ,10,0.5304241180419922,4,,319.0,0.9518173950242131
493,SHAP-IQ,10,0.5622892379760742,4,,345.0,0.9587663055820533
494,SHAP-IQ,10,0.5623693466186523,4,,345.0,0.9634331884658554
495,SHAP-IQ,10,0.5643165111541748,4,,345.0,0.970659178336512
496,SHAP-IQ,10,0.5663435459136963,4,,345.0,0.9572420445221017
497,SHAP-IQ,10,0.5652635097503662,4,,345.0,0.9603009731273066
498,SHAP-IQ,10,0.5605428218841553,4,,345.0,0.9587142246127123
499,SHAP-IQ,10,0.5619864463806152,4,,345.0,0.9681649072085716
500,SHAP-IQ,10,0.5706019401550293,4,,345.0,0.9557064925672706
501,SHAP-IQ,10,0.5688891410827637,4,,345.0,0.9645681081999223
502,SHAP-IQ,10,0.5687255859375,4,,345.0,0.9656489335981894
503,SHAP-IQ,10,0.6016194820404053,4,,371.0,0.9628387442215683
504,SHAP-IQ,10,0.6021726131439209,4,,371.0,0.9614095020267218
505,SHAP-IQ,10,0.6081662178039551,4,,371.0,0.9661391030319213
506,SHAP-IQ,10,0.6025445461273193,4,,371.0,0.9682130623212256
507,SHAP-IQ,10,0.6018238067626953,4,,371.0,0.96881521112808
508,SHAP-IQ,10,0.5993216037750244,4,,371.0,0.9615669132543073
509,SHAP-IQ,10,0.6029782295227051,4,,371.0,0.9743163991933821
510,SHAP-IQ,10,0.6001057624816895,4,,371.0,0.9783236638267978
511,SHAP-IQ,10,0.6024858951568604,4,,371.0,0.9690637066831911
512,SHAP-IQ,10,0.5981242656707764,4,,371.0,0.9716129956968713
513,SHAP-IQ,10,0.6486685276031494,4,,396.0,0.9817509360629929
514,SHAP-IQ,10,0.6419544219970703,4,,396.0,0.9725905424462484
515,SHAP-IQ,10,0.642042875289917,4,,396.0,0.9675950852809754
516,SHAP-IQ,10,0.6454863548278809,4,,396.0,0.9847855193106191
517,SHAP-IQ,10,0.6410298347473145,4,,396.0,0.965376747203941
518,SHAP-IQ,10,0.63722825050354,4,,396.0,0.9644664731838074
519,SHAP-IQ,10,0.6408452987670898,4,,396.0,0.9781368028243272
520,SHAP-IQ,10,0.6411807537078857,4,,396.0,0.9631403968734842
521,SHAP-IQ,10,0.6392073631286621,4,,396.0,0.9677501777612096
522,SHAP-IQ,10,0.6416473388671875,4,,396.0,0.9608014880979094
523,SHAP-IQ,10,0.6783652305603027,4,,422.0,0.9724351595716851
524,SHAP-IQ,10,0.674048900604248,4,,422.0,0.970374987052347
525,SHAP-IQ,10,0.6737382411956787,4,,422.0,0.9761443124472958
526,SHAP-IQ,10,0.6751325130462646,4,,422.0,0.9760419898750455
527,SHAP-IQ,10,0.6757545471191406,4,,422.0,0.9747674883128551
528,SHAP-IQ,10,0.6743755340576172,4,,422.0,0.977195464420116
529,SHAP-IQ,10,0.6749403476715088,4,,422.0,0.9714708034701167
530,SHAP-IQ,10,0.6781854629516602,4,,422.0,0.9708943703771503
531,SHAP-IQ,10,0.6810271739959717,4,,422.0,0.9799912315679408
532,SHAP-IQ,10,0.681544303894043,4,,422.0,0.9734068500741107
533,SHAP-IQ,10,0.7186393737792969,4,,448.0,0.9783329267272064
534,SHAP-IQ,10,0.7194750308990479,4,,448.0,0.984359655523017
535,SHAP-IQ,10,0.7128469944000244,4,,448.0,0.9853279309040381
536,SHAP-IQ,10,0.7182345390319824,4,,448.0,0.9774044616659524
537,SHAP-IQ,10,0.7157583236694336,4,,448.0,0.9734706702739648
538,SHAP-IQ,10,0.7163183689117432,4,,448.0,0.9755171111908364
539,SHAP-IQ,10,0.7136619091033936,4,,448.0,0.976778892475846
540,SHAP-IQ,10,0.7123699188232422,4,,448.0,0.9685841270637846
541,SHAP-IQ,10,0.7114009857177734,4,,448.0,0.9726399706233935
542,SHAP-IQ,10,0.7133834362030029,4,,448.0,0.9766609745188576
543,SHAP-IQ,10,0.759544849395752,4,,474.0,0.9855716487469828
544,SHAP-IQ,10,0.7593936920166016,4,,474.0,0.9817768792248518
545,SHAP-IQ,10,0.7597026824951172,4,,474.0,0.9756304728565705
546,SHAP-IQ,10,0.7639834880828857,4,,474.0,0.9874741397871164
547,SHAP-IQ,10,0.7636868953704834,4,,474.0,0.9810860559751138
548,SHAP-IQ,10,0.7596149444580078,4,,474.0,0.9877422313444351
549,SHAP-IQ,10,0.7623546123504639,4,,474.0,0.983199307678636
550,SHAP-IQ,10,0.7642138004302979,4,,474.0,0.9782425209799708
551,SHAP-IQ,10,0.7549839019775391,4,,474.0,0.9821746246208485
552,SHAP-IQ,10,0.762017011642456,4,,474.0,0.9774400925852101
553,SHAP-IQ,10,0.7992117404937744,4,,500.0,0.9844249631404284
554,SHAP-IQ,10,0.7973852157592773,4,,500.0,0.9790315732360291
555,SHAP-IQ,10,0.8007256984710693,4,,500.0,0.9839136863339345
556,SHAP-IQ,10,0.7968950271606445,4,,500.0,0.9779816280427667
557,SHAP-IQ,10,0.7918562889099121,4,,500.0,0.9807168180706309
558,SHAP-IQ,10,0.8105616569519043,4,,500.0,0.9722490743467396
559,SHAP-IQ,10,0.8067786693572998,4,,500.0,0.9857278400632666
560,SHAP-IQ,10,0.8033952713012695,4,,500.0,0.9824481313182948
561,SHAP-IQ,10,0.8051509857177734,4,,500.0,0.9874374843230019
562,SHAP-IQ,10,0.8078360557556152,4,,500.0,0.9870295082503932
