,Algorithm,n,time,max fs size,mean MSE,budget,r2
735,SHAP-IQ,10,0.37737536430358887,3,,379.0,0.9820190416324578
736,SHAP-IQ,10,0.3806753158569336,3,,379.0,0.986016610847298
737,SHAP-IQ,10,0.38398003578186035,3,,379.0,0.977438670323806
738,SHAP-IQ,10,0.37955284118652344,3,,379.0,0.9788555760457613
739,SHAP-IQ,10,0.37767481803894043,3,,379.0,0.977239588488507
740,SHAP-IQ,10,0.37929368019104004,3,,379.0,0.9825723764565403
741,SHAP-IQ,10,0.37787675857543945,3,,379.0,0.9845128054384475
742,SHAP-IQ,10,0.4027397632598877,3,,400.0,0.9870049881630456
743,SHAP-IQ,10,0.4089226722717285,3,,400.0,0.9763863541626369
744,SHAP-IQ,10,0.4071509838104248,3,,400.0,0.9836850926526857
745,SHAP-IQ,10,0.40950798988342285,3,,400.0,0.9734165804337702
746,SHAP-IQ,10,0.4090690612792969,3,,400.0,0.9743498502894391
747,SHAP-IQ,10,0.4085860252380371,3,,400.0,0.9804860130374965
748,SHAP-IQ,10,0.40277647972106934,3,,400.0,0.9811063068694138
749,SHAP-IQ,10,0.4044160842895508,3,,400.0,0.9823192437612829
750,SHAP-IQ,10,0.4062683582305908,3,,400.0,0.9767151291628834
751,SHAP-IQ,10,0.4074113368988037,3,,400.0,0.9860419503915065
752,SHAP-IQ,10,0.40703606605529785,3,,400.0,0.9785106192179458
753,SHAP-IQ,10,0.4044663906097412,3,,400.0,0.9812321486718809
754,SHAP-IQ,10,0.4047820568084717,3,,400.0,0.987519234877603
755,SHAP-IQ,10,0.4042220115661621,3,,400.0,0.9807325053887653
756,SHAP-IQ,10,0.40427708625793457,3,,400.0,0.980835713755428
757,SHAP-IQ,10,0.40917110443115234,3,,400.0,0.982076419333576
758,SHAP-IQ,10,0.4084939956665039,3,,400.0,0.984191146762743
759,SHAP-IQ,10,0.41027402877807617,3,,400.0,0.9816567589531996
760,SHAP-IQ,10,0.40497708320617676,3,,400.0,0.9696632139201335
761,SHAP-IQ,10,0.4050288200378418,3,,400.0,0.9841367100457487
762,4-STAR-SHAP,10,0.08418655395507812,4,0.0,,
763,SHAP-IQ,10,0.08550119400024414,4,,51.0,0.5020414457257654
764,SHAP-IQ,10,0.08393716812133789,4,,51.0,0.432404401250021
765,SHAP-IQ,10,0.08394813537597656,4,,51.0,0.08252001864352398
766,SHAP-IQ,10,0.08371376991271973,4,,51.0,0.3757288038304575
767,SHAP-IQ,10,0.0833892822265625,4,,51.0,0.20756317621904818
768,SHAP-IQ,10,0.08304667472839355,4,,51.0,0.1451991557434441
769,SHAP-IQ,10,0.08551287651062012,4,,51.0,-0.12440487254091748
770,SHAP-IQ,10,0.08479690551757812,4,,51.0,0.22762620769447905
771,SHAP-IQ,10,0.0842747688293457,4,,51.0,0.09556989927100745
772,SHAP-IQ,10,0.08346319198608398,4,,51.0,0.22570648299289697
773,SHAP-IQ,10,0.08530974388122559,4,,51.0,0.4154342215769239
774,SHAP-IQ,10,0.08432579040527344,4,,51.0,0.5488602280009084
775,SHAP-IQ,10,0.08417940139770508,4,,51.0,0.5319622640401326
776,SHAP-IQ,10,0.08426427841186523,4,,51.0,0.3376265043032364
777,SHAP-IQ,10,0.08402180671691895,4,,51.0,-0.02297423545974464
778,SHAP-IQ,10,0.08572697639465332,4,,51.0,0.19109790742330357
779,SHAP-IQ,10,0.08546042442321777,4,,51.0,0.373383625959814
780,SHAP-IQ,10,0.08446288108825684,4,,51.0,0.5293974402584394
781,SHAP-IQ,10,0.08521366119384766,4,,51.0,0.5268824134893867
782,SHAP-IQ,10,0.08368730545043945,4,,51.0,0.3127472368895957
783,SHAP-IQ,10,0.08797717094421387,4,,71.0,0.7128424007495554
784,SHAP-IQ,10,0.0874640941619873,4,,71.0,0.6537627981062222
785,SHAP-IQ,10,0.08765220642089844,4,,71.0,0.6317551736707421
786,SHAP-IQ,10,0.08814096450805664,4,,71.0,0.7130679826949693
787,SHAP-IQ,10,0.08779001235961914,4,,71.0,0.7053351322530816
788,SHAP-IQ,10,0.08795022964477539,4,,71.0,0.60013053533316
789,SHAP-IQ,10,0.08783245086669922,4,,71.0,0.6317235241098673
790,SHAP-IQ,10,0.08752799034118652,4,,71.0,0.5594060194255458
791,SHAP-IQ,10,0.0876624584197998,4,,71.0,0.5778788334713902
792,SHAP-IQ,10,0.08763909339904785,4,,71.0,0.5358523866919385
793,SHAP-IQ,10,0.08718371391296387,4,,71.0,0.6749069201199878
794,SHAP-IQ,10,0.08741044998168945,4,,71.0,0.47004657474136036
795,SHAP-IQ,10,0.08789825439453125,4,,71.0,0.7329673598084194
796,SHAP-IQ,10,0.08777809143066406,4,,71.0,0.4486722961263563
797,SHAP-IQ,10,0.08730220794677734,4,,71.0,0.6686506312035053
798,SHAP-IQ,10,0.08826208114624023,4,,71.0,0.5645225515834413
799,SHAP-IQ,10,0.0870668888092041,4,,71.0,0.5930563355339615
800,SHAP-IQ,10,0.0878000259399414,4,,71.0,0.6275751882626635
801,SHAP-IQ,10,0.08852839469909668,4,,71.0,0.628650221265962
802,SHAP-IQ,10,0.08772563934326172,4,,71.0,0.5760715737250661
803,SHAP-IQ,10,0.11078667640686035,4,,92.0,0.7390925674373247
804,SHAP-IQ,10,0.11020493507385254,4,,92.0,0.721610312689112
805,SHAP-IQ,10,0.11066532135009766,4,,92.0,0.6805131952887156
806,SHAP-IQ,10,0.11113643646240234,4,,92.0,0.8208380420622905
807,SHAP-IQ,10,0.11038041114807129,4,,92.0,0.7733401349565632
808,SHAP-IQ,10,0.10967826843261719,4,,92.0,0.8082673500953116
809,SHAP-IQ,10,0.11112070083618164,4,,92.0,0.834125605881261
810,SHAP-IQ,10,0.11088871955871582,4,,92.0,0.8654339337168859
811,SHAP-IQ,10,0.10992169380187988,4,,92.0,0.7176368248463084
812,SHAP-IQ,10,0.1106112003326416,4,,92.0,0.8143128019510899
813,SHAP-IQ,10,0.11071467399597168,4,,92.0,0.7651067371180765
814,SHAP-IQ,10,0.1117105484008789,4,,92.0,0.6967571948900193
815,SHAP-IQ,10,0.11087846755981445,4,,92.0,0.7713259884536477
816,SHAP-IQ,10,0.1104729175567627,4,,92.0,0.7025957745821142
817,SHAP-IQ,10,0.11031889915466309,4,,92.0,0.5910061084740331
818,SHAP-IQ,10,0.11091017723083496,4,,92.0,0.8185797291515481
819,SHAP-IQ,10,0.11124396324157715,4,,92.0,0.7745358070722251
820,SHAP-IQ,10,0.11022734642028809,4,,92.0,0.7387768743988605
821,SHAP-IQ,10,0.10937666893005371,4,,92.0,0.7817427796304608
822,SHAP-IQ,10,0.11059427261352539,4,,92.0,0.7962146771958318
823,SHAP-IQ,10,0.13248491287231445,4,,112.0,0.7902764727039181
824,SHAP-IQ,10,0.13361549377441406,4,,112.0,0.7817066414067029
825,SHAP-IQ,10,0.13261628150939941,4,,112.0,0.7304215758102957
826,SHAP-IQ,10,0.1316542625427246,4,,112.0,0.867265538346071
827,SHAP-IQ,10,0.13329005241394043,4,,112.0,0.8277336654390094
828,SHAP-IQ,10,0.13233351707458496,4,,112.0,0.8479886945029906
829,SHAP-IQ,10,0.13248729705810547,4,,112.0,0.8180233340779111
830,SHAP-IQ,10,0.1325068473815918,4,,112.0,0.8112943536682591
831,SHAP-IQ,10,0.13379859924316406,4,,112.0,0.8746310099060519
832,SHAP-IQ,10,0.1316053867340088,4,,112.0,0.8285839734248702
833,SHAP-IQ,10,0.13298773765563965,4,,112.0,0.8166667723741103
834,SHAP-IQ,10,0.13228106498718262,4,,112.0,0.7814970341509827
835,SHAP-IQ,10,0.1325531005859375,4,,112.0,0.7973743558643149
836,SHAP-IQ,10,0.13318514823913574,4,,112.0,0.8437835545118358
837,SHAP-IQ,10,0.13300251960754395,4,,112.0,0.8342826269001455
838,SHAP-IQ,10,0.1340625286102295,4,,112.0,0.8516038598961847
839,SHAP-IQ,10,0.13276934623718262,4,,112.0,0.843871173876395
840,SHAP-IQ,10,0.13233256340026855,4,,112.0,0.860695524553654
841,SHAP-IQ,10,0.13341307640075684,4,,112.0,0.7371929154257176
842,SHAP-IQ,10,0.1339576244354248,4,,112.0,0.7877564006396005
843,SHAP-IQ,10,0.15872740745544434,4,,133.0,0.8740463614455929
844,SHAP-IQ,10,0.15765142440795898,4,,133.0,0.8761218649520653
845,SHAP-IQ,10,0.15755939483642578,4,,133.0,0.7948247827837057
846,SHAP-IQ,10,0.1570582389831543,4,,133.0,0.8590839249404671
847,SHAP-IQ,10,0.15748357772827148,4,,133.0,0.8275454070611812
848,SHAP-IQ,10,0.15827584266662598,4,,133.0,0.8602815984502601
849,SHAP-IQ,10,0.15787434577941895,4,,133.0,0.8992001108543098
850,SHAP-IQ,10,0.15641355514526367,4,,133.0,0.8366208811013764
851,SHAP-IQ,10,0.15764904022216797,4,,133.0,0.8274458602502943
852,SHAP-IQ,10,0.1587979793548584,4,,133.0,0.8665282451875571
853,SHAP-IQ,10,0.15726757049560547,4,,133.0,0.8475620397344347
854,SHAP-IQ,10,0.15816664695739746,4,,133.0,0.8619391220029218
855,SHAP-IQ,10,0.15780997276306152,4,,133.0,0.7599391535684317
856,SHAP-IQ,10,0.1564195156097412,4,,133.0,0.9070998366494535
857,SHAP-IQ,10,0.15748214721679688,4,,133.0,0.7812015151389551
858,SHAP-IQ,10,0.15697789192199707,4,,133.0,0.8737720334647705
859,SHAP-IQ,10,0.1559886932373047,4,,133.0,0.8946434718451677
860,SHAP-IQ,10,0.15880703926086426,4,,133.0,0.8362541603890722
861,SHAP-IQ,10,0.15857195854187012,4,,133.0,0.8682155952232082
862,SHAP-IQ,10,0.157562255859375,4,,133.0,0.8566848466625293
863,SHAP-IQ,10,0.1822361946105957,4,,153.0,0.8939638025843053
864,SHAP-IQ,10,0.18217778205871582,4,,153.0,0.8667322003718796
865,SHAP-IQ,10,0.18421244621276855,4,,153.0,0.9132457411351013
866,SHAP-IQ,10,0.1805100440979004,4,,153.0,0.8650306909498978
867,SHAP-IQ,10,0.18232369422912598,4,,153.0,0.8818767978991319
868,SHAP-IQ,10,0.18386387825012207,4,,153.0,0.8708010349834118
869,SHAP-IQ,10,0.1844625473022461,4,,153.0,0.8881011668077387
870,SHAP-IQ,10,0.18072819709777832,4,,153.0,0.894333030918089
871,SHAP-IQ,10,0.1800389289855957,4,,153.0,0.9083077188945616
872,SHAP-IQ,10,0.1837763786315918,4,,153.0,0.8641726127136014
873,SHAP-IQ,10,0.18196916580200195,4,,153.0,0.9029665099087022
874,SHAP-IQ,10,0.18083691596984863,4,,153.0,0.8682654003225191
875,SHAP-IQ,10,0.18204331398010254,4,,153.0,0.8658857351496443
876,SHAP-IQ,10,0.1811227798461914,4,,153.0,0.8781083793887132
877,SHAP-IQ,10,0.18124794960021973,4,,153.0,0.8750348005900337
878,SHAP-IQ,10,0.18283939361572266,4,,153.0,0.8620147441948992
879,SHAP-IQ,10,0.1823275089263916,4,,153.0,0.8556623243858236
880,SHAP-IQ,10,0.18123269081115723,4,,153.0,0.9141319425872282
881,SHAP-IQ,10,0.18158745765686035,4,,153.0,0.8708881207199314
882,SHAP-IQ,10,0.18187475204467773,4,,153.0,0.8737123756375376
883,SHAP-IQ,10,0.20777511596679688,4,,174.0,0.8776751592133081
884,SHAP-IQ,10,0.20635080337524414,4,,174.0,0.8724781235727106
885,SHAP-IQ,10,0.21055078506469727,4,,174.0,0.9200694612734175
886,SHAP-IQ,10,0.20882320404052734,4,,174.0,0.9200495194133517
887,SHAP-IQ,10,0.2062830924987793,4,,174.0,0.910578427468601
888,SHAP-IQ,10,0.21106386184692383,4,,174.0,0.9010072011653336
889,SHAP-IQ,10,0.20878195762634277,4,,174.0,0.9225791452125587
890,SHAP-IQ,10,0.20693254470825195,4,,174.0,0.8815699630872876
891,SHAP-IQ,10,0.20656728744506836,4,,174.0,0.9304127597405782
892,SHAP-IQ,10,0.2066802978515625,4,,174.0,0.911180455828458
893,SHAP-IQ,10,0.20816993713378906,4,,174.0,0.9349427894935803
894,SHAP-IQ,10,0.2065591812133789,4,,174.0,0.9210321041219293
895,SHAP-IQ,10,0.20696091651916504,4,,174.0,0.9121749395131094
896,SHAP-IQ,10,0.2069385051727295,4,,174.0,0.902533948508205
897,SHAP-IQ,10,0.20693540573120117,4,,174.0,0.9066084875117422
898,SHAP-IQ,10,0.20699429512023926,4,,174.0,0.9119148366882049
899,SHAP-IQ,10,0.20816302299499512,4,,174.0,0.9152602633388655
900,SHAP-IQ,10,0.20811676979064941,4,,174.0,0.8717267286902992
901,SHAP-IQ,10,0.2050948143005371,4,,174.0,0.9138417470374274
902,SHAP-IQ,10,0.2064206600189209,4,,174.0,0.87366454207752
903,SHAP-IQ,10,0.22927594184875488,4,,194.0,0.9326872978290439
904,SHAP-IQ,10,0.2291858196258545,4,,194.0,0.9357621247635284
905,SHAP-IQ,10,0.23172807693481445,4,,194.0,0.9104345014187728
906,SHAP-IQ,10,0.23119282722473145,4,,194.0,0.9333732835926625
907,SHAP-IQ,10,0.23006606101989746,4,,194.0,0.8906339687688957
908,SHAP-IQ,10,0.2322685718536377,4,,194.0,0.9361617158971964
909,SHAP-IQ,10,0.22922348976135254,4,,194.0,0.9376382895384585
910,SHAP-IQ,10,0.23136425018310547,4,,194.0,0.8960474351165861
911,SHAP-IQ,10,0.23181843757629395,4,,194.0,0.8791152333071249
912,SHAP-IQ,10,0.2303929328918457,4,,194.0,0.8815126608912491
913,SHAP-IQ,10,0.22994613647460938,4,,194.0,0.9081607560606709
914,SHAP-IQ,10,0.23390507698059082,4,,194.0,0.919070675656034
915,SHAP-IQ,10,0.23398518562316895,4,,194.0,0.9314744559413963
916,SHAP-IQ,10,0.23155784606933594,4,,194.0,0.9345945599676323
917,SHAP-IQ,10,0.23386001586914062,4,,194.0,0.9238977778952443
918,SHAP-IQ,10,0.2323591709136963,4,,194.0,0.8700128862526953
919,SHAP-IQ,10,0.23242640495300293,4,,194.0,0.9042988237465898
920,SHAP-IQ,10,0.23308706283569336,4,,194.0,0.9137453582923584
921,SHAP-IQ,10,0.23043060302734375,4,,194.0,0.9005295988514572
922,SHAP-IQ,10,0.23338723182678223,4,,194.0,0.9003032212630475
923,SHAP-IQ,10,0.2615385055541992,4,,215.0,0.9078145123907588
924,SHAP-IQ,10,0.260028600692749,4,,215.0,0.8803265824581171
925,SHAP-IQ,10,0.26076483726501465,4,,215.0,0.9381976874643825
926,SHAP-IQ,10,0.26064109802246094,4,,215.0,0.9486991141070882
927,SHAP-IQ,10,0.261965274810791,4,,215.0,0.9134873154423309
928,SHAP-IQ,10,0.2619478702545166,4,,215.0,0.9424408901806838
929,SHAP-IQ,10,0.25858330726623535,4,,215.0,0.9391710200525238
930,SHAP-IQ,10,0.25984716415405273,4,,215.0,0.9121850412313036
931,SHAP-IQ,10,0.26126575469970703,4,,215.0,0.943154329856808
932,SHAP-IQ,10,0.25893449783325195,4,,215.0,0.9079772389516684
933,SHAP-IQ,10,0.25827550888061523,4,,215.0,0.9139104475355837
934,SHAP-IQ,10,0.2589383125305176,4,,215.0,0.925188199247288
935,SHAP-IQ,10,0.260300874710083,4,,215.0,0.9348280602869599
936,SHAP-IQ,10,0.25857043266296387,4,,215.0,0.9023090572857136
937,SHAP-IQ,10,0.2577834129333496,4,,215.0,0.9149449859869825
938,SHAP-IQ,10,0.2575490474700928,4,,215.0,0.904602625562316
939,SHAP-IQ,10,0.25968384742736816,4,,215.0,0.9327030887171598
940,SHAP-IQ,10,0.2599818706512451,4,,215.0,0.9294233252389483
941,SHAP-IQ,10,0.2653176784515381,4,,215.0,0.9405835644179543
942,SHAP-IQ,10,0.25931310653686523,4,,215.0,0.8742853335875338
943,SHAP-IQ,10,0.28817248344421387,4,,235.0,0.9512289188596985
944,SHAP-IQ,10,0.2864105701446533,4,,235.0,0.932962977055846
945,SHAP-IQ,10,0.2842998504638672,4,,235.0,0.9249142656966525
946,SHAP-IQ,10,0.2864656448364258,4,,235.0,0.9144592761389106
947,SHAP-IQ,10,0.2863321304321289,4,,235.0,0.9390428237671458
948,SHAP-IQ,10,0.2851698398590088,4,,235.0,0.9495806025075764
949,SHAP-IQ,10,0.2873818874359131,4,,235.0,0.9609188404954575
950,SHAP-IQ,10,0.28822970390319824,4,,235.0,0.9367164544409096
951,SHAP-IQ,10,0.2859804630279541,4,,235.0,0.9289355505391995
952,SHAP-IQ,10,0.2852354049682617,4,,235.0,0.9267350905164551
953,SHAP-IQ,10,0.28667569160461426,4,,235.0,0.9516498558325615
954,SHAP-IQ,10,0.2892038822174072,4,,235.0,0.9241364990270865
955,SHAP-IQ,10,0.28850865364074707,4,,235.0,0.9600105925234237
956,SHAP-IQ,10,0.2852468490600586,4,,235.0,0.9454777584763117
957,SHAP-IQ,10,0.28324341773986816,4,,235.0,0.9525066232976719
958,SHAP-IQ,10,0.2850961685180664,4,,235.0,0.9361126692586595
959,SHAP-IQ,10,0.28600192070007324,4,,235.0,0.9576433156421801
960,SHAP-IQ,10,0.2866032123565674,4,,235.0,0.9420465002604712
961,SHAP-IQ,10,0.28841304779052734,4,,235.0,0.9349774063404411
962,SHAP-IQ,10,0.28434085845947266,4,,235.0,0.9361310070029385
963,SHAP-IQ,10,0.3100619316101074,4,,256.0,0.91778342731094
964,SHAP-IQ,10,0.3178887367248535,4,,256.0,0.9368715191528012
965,SHAP-IQ,10,0.31391167640686035,4,,256.0,0.9524594345011232
966,SHAP-IQ,10,0.31744909286499023,4,,256.0,0.9478585241180857
967,SHAP-IQ,10,0.3168151378631592,4,,256.0,0.9300272539640877
968,SHAP-IQ,10,0.31335997581481934,4,,256.0,0.9409031336437453
969,SHAP-IQ,10,0.31735658645629883,4,,256.0,0.95372889123442
970,SHAP-IQ,10,0.3209667205810547,4,,256.0,0.9537443331178869
971,SHAP-IQ,10,0.3135530948638916,4,,256.0,0.9590877310621382
972,SHAP-IQ,10,0.3167243003845215,4,,256.0,0.9465437564293856
973,SHAP-IQ,10,0.3160400390625,4,,256.0,0.9240646533194071
974,SHAP-IQ,10,0.311694860458374,4,,256.0,0.9509040310399043
975,SHAP-IQ,10,0.3105912208557129,4,,256.0,0.9649491230207458
976,SHAP-IQ,10,0.3111567497253418,4,,256.0,0.929557449045284
977,SHAP-IQ,10,0.31270885467529297,4,,256.0,0.9209394755154625
978,SHAP-IQ,10,0.31409406661987305,4,,256.0,0.9483936442641467
979,SHAP-IQ,10,0.3139791488647461,4,,256.0,0.950985186461713
980,SHAP-IQ,10,0.31531214714050293,4,,256.0,0.9398940240942198
981,SHAP-IQ,10,0.31490349769592285,4,,256.0,0.9581072263801034
982,SHAP-IQ,10,0.31332921981811523,4,,256.0,0.9501386142378551
983,SHAP-IQ,10,0.2521934509277344,4,,276.0,0.9576772395263051
984,SHAP-IQ,10,0.25269389152526855,4,,276.0,0.9524785106583774
985,SHAP-IQ,10,0.253495454788208,4,,276.0,0.9630891716087282
986,SHAP-IQ,10,0.25319933891296387,4,,276.0,0.9687943185946095
987,SHAP-IQ,10,0.2523491382598877,4,,276.0,0.9570146729142703
988,SHAP-IQ,10,0.2516062259674072,4,,276.0,0.9519585766480768
989,SHAP-IQ,10,0.2519822120666504,4,,276.0,0.9702318785203169
990,SHAP-IQ,10,0.25450873374938965,4,,276.0,0.9562328761714884
991,SHAP-IQ,10,0.25191617012023926,4,,276.0,0.9744506274185198
992,SHAP-IQ,10,0.2516670227050781,4,,276.0,0.9781739350764974
993,SHAP-IQ,10,0.2514646053314209,4,,276.0,0.9608561451131632
994,SHAP-IQ,10,0.25159788131713867,4,,276.0,0.9477979046024244
995,SHAP-IQ,10,0.2512545585632324,4,,276.0,0.9629669391139329
996,SHAP-IQ,10,0.2504119873046875,4,,276.0,0.9582348914550486
997,SHAP-IQ,10,0.25198793411254883,4,,276.0,0.9653259627732675
998,SHAP-IQ,10,0.25158071517944336,4,,276.0,0.9421156231996762
999,SHAP-IQ,10,0.2507591247558594,4,,276.0,0.9649576154105608
1000,SHAP-IQ,10,0.25075364112854004,4,,276.0,0.9350911453664703
1001,SHAP-IQ,10,0.2509772777557373,4,,276.0,0.958819739788226
1002,SHAP-IQ,10,0.25540614128112793,4,,276.0,0.950154038398292
1003,SHAP-IQ,10,0.27872729301452637,4,,297.0,0.9670869066602573
1004,SHAP-IQ,10,0.2760453224182129,4,,297.0,0.9742123190478889
1005,SHAP-IQ,10,0.2774224281311035,4,,297.0,0.9643356280726033
1006,SHAP-IQ,10,0.2798471450805664,4,,297.0,0.9546041381327429
1007,SHAP-IQ,10,0.2793090343475342,4,,297.0,0.9597261596911235
1008,SHAP-IQ,10,0.2737612724304199,4,,297.0,0.967093477845868
1009,SHAP-IQ,10,0.2765812873840332,4,,297.0,0.9642140913620977
1010,SHAP-IQ,10,0.27607274055480957,4,,297.0,0.9525582643748536
1011,SHAP-IQ,10,0.27507710456848145,4,,297.0,0.9744745993937367
1012,SHAP-IQ,10,0.27638959884643555,4,,297.0,0.9658866553619206
1013,SHAP-IQ,10,0.2743113040924072,4,,297.0,0.9693435353933165
1014,SHAP-IQ,10,0.27610158920288086,4,,297.0,0.9542516982103433
1015,SHAP-IQ,10,0.27698683738708496,4,,297.0,0.9810692401854312
1016,SHAP-IQ,10,0.277515172958374,4,,297.0,0.969319337127621
1017,SHAP-IQ,10,0.27602243423461914,4,,297.0,0.9749880339346557
1018,SHAP-IQ,10,0.2763237953186035,4,,297.0,0.9760006055955662
1019,SHAP-IQ,10,0.27435922622680664,4,,297.0,0.9611236425117407
1020,SHAP-IQ,10,0.2745046615600586,4,,297.0,0.9472402602513375
1021,SHAP-IQ,10,0.27854204177856445,4,,297.0,0.9644086988980247
1022,SHAP-IQ,10,0.27901649475097656,4,,297.0,0.9662496300395719
1023,SHAP-IQ,10,0.3009328842163086,4,,317.0,0.9593399858001916
1024,SHAP-IQ,10,0.30275487899780273,4,,317.0,0.9696083830176722
1025,SHAP-IQ,10,0.30197691917419434,4,,317.0,0.9591903328386565
1026,SHAP-IQ,10,0.30066633224487305,4,,317.0,0.9800938067707308
1027,SHAP-IQ,10,0.3012411594390869,4,,317.0,0.9684743340083304
1028,SHAP-IQ,10,0.3025186061859131,4,,317.0,0.9654811062010006
1029,SHAP-IQ,10,0.30265021324157715,4,,317.0,0.9632890381051845
1030,SHAP-IQ,10,0.30368804931640625,4,,317.0,0.9774167756495135
1031,SHAP-IQ,10,0.30202579498291016,4,,317.0,0.9698741587898031
1032,SHAP-IQ,10,0.3001582622528076,4,,317.0,0.9645392581754223
1033,SHAP-IQ,10,0.30143189430236816,4,,317.0,0.9585955739643799
1034,SHAP-IQ,10,0.3040330410003662,4,,317.0,0.9585204942925112
1035,SHAP-IQ,10,0.29933691024780273,4,,317.0,0.9551442273948348
1036,SHAP-IQ,10,0.30158543586730957,4,,317.0,0.973312566752207
1037,SHAP-IQ,10,0.30339527130126953,4,,317.0,0.9700199024550467
1038,SHAP-IQ,10,0.301485538482666,4,,317.0,0.9542535313231819
1039,SHAP-IQ,10,0.30096006393432617,4,,317.0,0.9694173378436561
1040,SHAP-IQ,10,0.29979848861694336,4,,317.0,0.9777084690829908
1041,SHAP-IQ,10,0.30146121978759766,4,,317.0,0.9704895449263633
1042,SHAP-IQ,10,0.3018767833709717,4,,317.0,0.9769695405811635
1043,SHAP-IQ,10,0.32808446884155273,4,,338.0,0.9729256125156919
1044,SHAP-IQ,10,0.32709431648254395,4,,338.0,0.9781331611638773
1045,SHAP-IQ,10,0.32756805419921875,4,,338.0,0.9723418314241699
1046,SHAP-IQ,10,0.33057713508605957,4,,338.0,0.9802972286536794
1047,SHAP-IQ,10,0.32950329780578613,4,,338.0,0.9711988006856904
1048,SHAP-IQ,10,0.3273286819458008,4,,338.0,0.9670255794255295
1049,SHAP-IQ,10,0.3277266025543213,4,,338.0,0.9767189643745627
1050,SHAP-IQ,10,0.32883620262145996,4,,338.0,0.9665336358524927
1051,SHAP-IQ,10,0.32749080657958984,4,,338.0,0.9752465676733392
1052,SHAP-IQ,10,0.32888340950012207,4,,338.0,0.9781285114729334
1053,SHAP-IQ,10,0.327716588973999,4,,338.0,0.9808871030482661
1054,SHAP-IQ,10,0.32433390617370605,4,,338.0,0.968492850841739
1055,SHAP-IQ,10,0.32686924934387207,4,,338.0,0.9763005615288556
1056,SHAP-IQ,10,0.32871270179748535,4,,338.0,0.969075033556531
1057,SHAP-IQ,10,0.3257923126220703,4,,338.0,0.9583678727501167
1058,SHAP-IQ,10,0.32790136337280273,4,,338.0,0.9712109843301107
1059,SHAP-IQ,10,0.326249361038208,4,,338.0,0.9791714206466616
1060,SHAP-IQ,10,0.32767319679260254,4,,338.0,0.9819622125336557
1061,SHAP-IQ,10,0.3278491497039795,4,,338.0,0.9672088880990467
1062,SHAP-IQ,10,0.32952404022216797,4,,338.0,0.9775697845689513
1063,SHAP-IQ,10,0.3522789478302002,4,,358.0,0.9757583659265859
1064,SHAP-IQ,10,0.35183048248291016,4,,358.0,0.9814392864531032
1065,SHAP-IQ,10,0.34998321533203125,4,,358.0,0.970961389069514
1066,SHAP-IQ,10,0.3505840301513672,4,,358.0,0.9713165660162197
1067,SHAP-IQ,10,0.3554246425628662,4,,358.0,0.9659578656888604
1068,SHAP-IQ,10,0.3513524532318115,4,,358.0,0.9815665342409208
1069,SHAP-IQ,10,0.3507654666900635,4,,358.0,0.9743838553183648
1070,SHAP-IQ,10,0.3493630886077881,4,,358.0,0.9715016347149572
1071,SHAP-IQ,10,0.3548924922943115,4,,358.0,0.9667102146442929
1072,SHAP-IQ,10,0.3520071506500244,4,,358.0,0.9777985902780224
1073,SHAP-IQ,10,0.3533589839935303,4,,358.0,0.9776588504816548
1074,SHAP-IQ,10,0.3535730838775635,4,,358.0,0.9868300442388496
1075,SHAP-IQ,10,0.3515312671661377,4,,358.0,0.978291215809257
1076,SHAP-IQ,10,0.3489246368408203,4,,358.0,0.9773574282169363
1077,SHAP-IQ,10,0.34972548484802246,4,,358.0,0.9678806521071127
1078,SHAP-IQ,10,0.3522908687591553,4,,358.0,0.9785662706928886
1079,SHAP-IQ,10,0.35529255867004395,4,,358.0,0.9691725751448844
1080,SHAP-IQ,10,0.35126209259033203,4,,358.0,0.9727283761321681
1081,SHAP-IQ,10,0.3542041778564453,4,,358.0,0.9661832882374826
1082,SHAP-IQ,10,0.353046178817749,4,,358.0,0.9773296911464718
1083,SHAP-IQ,10,0.3810858726501465,4,,379.0,0.9778213524599614
1084,SHAP-IQ,10,0.378450870513916,4,,379.0,0.9800715632272242
1085,SHAP-IQ,10,0.37790989875793457,4,,379.0,0.9749766187657806
1086,SHAP-IQ,10,0.378493070602417,4,,379.0,0.9869148780751672
1087,SHAP-IQ,10,0.3779916763305664,4,,379.0,0.971514586425135
1088,SHAP-IQ,10,0.37859272956848145,4,,379.0,0.9850133289945733
1089,SHAP-IQ,10,0.38046908378601074,4,,379.0,0.9787320350589459
1090,SHAP-IQ,10,0.3816037178039551,4,,379.0,0.9785530300699968
1091,SHAP-IQ,10,0.3809633255004883,4,,379.0,0.9688047483742735
1092,SHAP-IQ,10,0.3801391124725342,4,,379.0,0.9778035271176458
1093,SHAP-IQ,10,0.3785254955291748,4,,379.0,0.9803712621539543
1094,SHAP-IQ,10,0.38170909881591797,4,,379.0,0.9740883264080092
1095,SHAP-IQ,10,0.37732934951782227,4,,379.0,0.9786077390095692
1096,SHAP-IQ,10,0.37926268577575684,4,,379.0,0.9804616854435068
1097,SHAP-IQ,10,0.37904953956604004,4,,379.0,0.9764082083683714
1098,SHAP-IQ,10,0.3744771480560303,4,,379.0,0.9771564011268292
1099,SHAP-IQ,10,0.3808741569519043,4,,379.0,0.9711371229372766
1100,SHAP-IQ,10,0.3835582733154297,4,,379.0,0.9804510223009305
